iter,fitness,time,XPL,XPT,DIV
0,246763.0,0.503,100.0,0.0,0.488
1,150973.0,4.108,45.9,54.1,0.224
2,90737.0,4.059,28.89,71.11,0.141
3,53717.0,4.054,17.62,82.38,0.086
4,31849.0,4.032,10.66,89.34,0.052
5,17989.0,4.03,6.56,93.44,0.032
6,9877.0,4.022,3.69,96.31,0.018
7,5071.0,6.829,2.25,97.75,0.011
8,2670.0,28.869,1.43,98.57,0.007
9,1240.0,54.668,1.02,98.98,0.005
10,408.0,64.465,0.82,99.18,0.004
11,110.0,62.549,0.61,99.39,0.003
12,62.0,57.867,0.41,99.59,0.002
13,58.0,56.59,0.41,99.59,0.002
14,57.0,53.835,0.2,99.8,0.001
15,57.0,51.004,0.2,99.8,0.001
16,57.0,49.898,0.2,99.8,0.001
17,57.0,48.587,0.2,99.8,0.001
18,57.0,48.761,0.2,99.8,0.001
19,57.0,46.211,0.2,99.8,0.001
20,57.0,46.511,0.2,99.8,0.001
21,57.0,44.925,0.2,99.8,0.001
22,57.0,45.455,0.2,99.8,0.001
23,57.0,45.619,0.2,99.8,0.001
24,57.0,46.386,0.2,99.8,0.001
25,57.0,46.407,0.2,99.8,0.001
26,57.0,46.866,0.2,99.8,0.001
27,57.0,45.254,0.2,99.8,0.001
28,55.0,45.156,0.2,99.8,0.001
29,55.0,49.535,0.2,99.8,0.001
30,55.0,47.846,0.2,99.8,0.001
