iter,fitness,time,XPL,XPT,DIV
0,243821.0,0.503,100.0,0.0,0.488
1,123405.0,4.6,46.72,53.28,0.228
2,62124.0,4.605,23.16,76.84,0.113
3,28473.0,4.522,11.68,88.32,0.057
4,13451.0,4.527,5.33,94.67,0.026
5,5425.0,6.718,2.66,97.34,0.013
6,1919.0,43.617,1.64,98.36,0.008
7,643.0,73.564,1.23,98.77,0.006
8,140.0,72.185,0.82,99.18,0.004
9,64.0,61.05,0.41,99.59,0.002
10,60.0,55.625,0.2,99.8,0.001
11,59.0,52.566,0.2,99.8,0.001
12,59.0,52.436,0.2,99.8,0.001
13,58.0,50.918,0.2,99.8,0.001
14,58.0,51.91,0.2,99.8,0.001
15,58.0,57.002,0.2,99.8,0.001
16,58.0,52.112,0.2,99.8,0.001
17,58.0,51.066,0.2,99.8,0.001
18,58.0,49.973,0.2,99.8,0.001
19,58.0,50.347,0.2,99.8,0.001
20,58.0,52.465,0.2,99.8,0.001
21,58.0,48.956,0.2,99.8,0.001
22,57.0,50.035,0.2,99.8,0.001
23,57.0,49.296,0.2,99.8,0.001
24,57.0,44.619,0.2,99.8,0.001
25,57.0,47.178,0.2,99.8,0.001
26,57.0,50.3,0.2,99.8,0.001
27,57.0,49.104,0.2,99.8,0.001
28,57.0,45.951,0.2,99.8,0.001
29,57.0,45.149,0.2,99.8,0.001
30,57.0,45.984,0.2,99.8,0.001
