iter,fitness,time,XPL,XPT,DIV
0,71493.0,0.124,100.0,0.0,0.488
1,26412.0,1.33,44.88,55.12,0.219
2,6977.0,1.299,16.19,83.81,0.079
3,1464.0,4.6,5.53,94.47,0.027
4,119.0,8.877,2.25,97.75,0.011
5,87.0,7.014,0.82,99.18,0.004
6,85.0,5.693,0.41,99.59,0.002
7,84.0,4.949,0.41,99.59,0.002
8,83.0,4.872,0.41,99.59,0.002
9,83.0,5.599,0.41,99.59,0.002
10,83.0,5.817,0.41,99.59,0.002
11,82.0,5.388,0.41,99.59,0.002
12,82.0,5.098,0.61,99.39,0.003
13,82.0,4.957,0.41,99.59,0.002
14,82.0,5.203,0.41,99.59,0.002
15,82.0,4.744,0.41,99.59,0.002
16,82.0,5.279,0.41,99.59,0.002
17,82.0,4.911,0.41,99.59,0.002
18,82.0,4.72,0.41,99.59,0.002
19,82.0,5.146,0.41,99.59,0.002
20,82.0,5.606,0.41,99.59,0.002
21,82.0,5.504,0.41,99.59,0.002
22,82.0,4.938,0.41,99.59,0.002
23,81.0,5.277,0.41,99.59,0.002
24,81.0,5.341,0.61,99.39,0.003
25,81.0,4.898,0.41,99.59,0.002
26,81.0,5.028,0.61,99.39,0.003
27,81.0,5.822,0.61,99.39,0.003
28,81.0,5.655,0.61,99.39,0.003
29,81.0,5.67,0.61,99.39,0.003
30,81.0,5.833,0.61,99.39,0.003
