iter,fitness,time,XPL,XPT,DIV
0,71969.0,0.117,100.0,0.0,0.487
1,35432.0,1.25,45.38,54.62,0.221
2,16089.0,1.242,21.97,78.03,0.107
3,6574.0,1.283,9.86,90.14,0.048
4,2781.0,2.489,4.72,95.28,0.023
5,1154.0,5.657,3.08,96.92,0.015
6,304.0,7.941,1.85,98.15,0.009
7,78.0,5.989,1.03,98.97,0.005
8,73.0,4.68,0.41,99.59,0.002
9,73.0,4.658,0.41,99.59,0.002
10,72.0,4.463,0.41,99.59,0.002
11,72.0,4.499,0.41,99.59,0.002
12,72.0,4.805,0.41,99.59,0.002
13,72.0,4.527,0.41,99.59,0.002
14,72.0,4.685,0.41,99.59,0.002
15,72.0,4.451,0.41,99.59,0.002
16,72.0,4.493,0.41,99.59,0.002
17,72.0,4.478,0.21,99.79,0.001
18,72.0,4.28,0.41,99.59,0.002
19,72.0,4.251,0.41,99.59,0.002
20,72.0,4.191,0.41,99.59,0.002
21,72.0,4.162,0.41,99.59,0.002
22,72.0,4.505,0.41,99.59,0.002
23,72.0,4.338,0.21,99.79,0.001
24,72.0,4.699,0.41,99.59,0.002
25,72.0,4.274,0.21,99.79,0.001
26,72.0,4.577,0.21,99.79,0.001
27,72.0,4.733,0.41,99.59,0.002
28,72.0,4.383,0.41,99.59,0.002
29,72.0,4.472,0.21,99.79,0.001
30,72.0,4.231,0.21,99.79,0.001
