iter,fitness,time,XPL,XPT,DIV
0,71198.0,0.123,100.0,0.0,0.488
1,42613.0,1.33,45.7,54.3,0.223
2,24491.0,1.173,27.46,72.54,0.134
3,14279.0,1.082,16.19,83.81,0.079
4,7799.0,1.062,9.22,90.78,0.045
5,4359.0,1.457,5.33,94.67,0.026
6,2171.0,3.299,3.89,96.11,0.019
7,972.0,5.564,2.87,97.13,0.014
8,386.0,6.06,1.84,98.16,0.009
9,141.0,5.679,1.23,98.77,0.006
10,90.0,6.72,0.82,99.18,0.004
11,84.0,5.45,0.41,99.59,0.002
12,84.0,6.116,0.41,99.59,0.002
13,83.0,6.374,0.41,99.59,0.002
14,83.0,6.709,0.41,99.59,0.002
15,83.0,5.762,0.41,99.59,0.002
16,83.0,5.741,0.41,99.59,0.002
17,83.0,5.57,0.2,99.8,0.001
18,83.0,6.338,0.41,99.59,0.002
19,83.0,6.938,0.41,99.59,0.002
20,82.0,5.404,0.41,99.59,0.002
21,82.0,5.355,0.41,99.59,0.002
22,82.0,5.396,0.41,99.59,0.002
23,82.0,5.652,0.41,99.59,0.002
24,82.0,5.092,0.41,99.59,0.002
25,82.0,4.824,0.41,99.59,0.002
26,82.0,4.738,0.2,99.8,0.001
27,82.0,5.73,0.41,99.59,0.002
28,82.0,6.08,0.41,99.59,0.002
29,82.0,6.169,0.41,99.59,0.002
30,82.0,6.04,0.41,99.59,0.002
