iter,fitness,time,XPL,XPT,DIV
0,247099.0,0.511,100.0,0.0,0.488
1,96406.0,5.118,45.9,54.1,0.224
2,29188.0,5.076,17.01,82.99,0.083
3,6235.0,57.065,5.53,94.47,0.027
4,880.0,214.577,2.25,97.75,0.011
5,197.0,156.705,1.02,98.98,0.005
6,186.0,113.921,0.61,99.39,0.003
7,182.0,104.253,0.41,99.59,0.002
8,180.0,99.204,0.41,99.59,0.002
9,176.0,104.25,0.41,99.59,0.002
10,174.0,100.609,0.41,99.59,0.002
11,174.0,106.012,0.41,99.59,0.002
12,174.0,100.741,0.41,99.59,0.002
13,173.0,102.424,0.41,99.59,0.002
14,173.0,97.416,0.41,99.59,0.002
15,173.0,99.549,0.41,99.59,0.002
16,173.0,97.593,0.41,99.59,0.002
17,173.0,101.692,0.41,99.59,0.002
18,173.0,99.152,0.41,99.59,0.002
19,173.0,97.275,0.41,99.59,0.002
20,173.0,99.257,0.41,99.59,0.002
21,173.0,97.972,0.41,99.59,0.002
22,173.0,100.655,0.41,99.59,0.002
23,172.0,102.148,0.41,99.59,0.002
24,172.0,102.763,0.41,99.59,0.002
25,172.0,99.075,0.41,99.59,0.002
26,172.0,99.438,0.41,99.59,0.002
27,172.0,96.245,0.41,99.59,0.002
28,172.0,99.248,0.41,99.59,0.002
29,172.0,101.422,0.41,99.59,0.002
30,172.0,102.721,0.41,99.59,0.002
