iter,fitness,time,XPL,XPT,DIV
0,72112.0,0.104,100.0,0.0,0.488
1,43740.0,0.999,45.49,54.51,0.222
2,24735.0,0.987,28.48,71.52,0.139
3,13799.0,0.976,15.98,84.02,0.078
4,7778.0,0.978,9.43,90.57,0.046
5,4079.0,1.368,5.74,94.26,0.028
6,2082.0,2.835,3.69,96.31,0.018
7,943.0,4.149,2.66,97.34,0.013
8,409.0,5.189,2.05,97.95,0.01
9,112.0,4.706,1.23,98.77,0.006
10,88.0,4.783,0.82,99.18,0.004
11,84.0,4.659,0.82,99.18,0.004
12,81.0,4.574,0.61,99.39,0.003
13,81.0,4.688,0.41,99.59,0.002
14,80.0,4.335,0.61,99.39,0.003
15,80.0,4.826,0.61,99.39,0.003
16,80.0,4.484,0.41,99.59,0.002
17,80.0,4.78,0.61,99.39,0.003
18,80.0,4.606,0.61,99.39,0.003
19,80.0,4.399,0.41,99.59,0.002
20,80.0,4.432,0.41,99.59,0.002
21,80.0,4.468,0.61,99.39,0.003
22,80.0,4.525,0.61,99.39,0.003
23,80.0,4.516,0.61,99.39,0.003
24,80.0,4.211,0.41,99.59,0.002
25,80.0,4.477,0.61,99.39,0.003
26,80.0,4.647,0.41,99.59,0.002
27,80.0,4.564,0.61,99.39,0.003
28,80.0,4.591,0.41,99.59,0.002
29,80.0,4.575,0.61,99.39,0.003
30,80.0,4.569,0.61,99.39,0.003
