iter,fitness,time,XPL,XPT,DIV
0,72179.0,0.104,100.0,0.0,0.487
1,48580.0,1.07,40.45,59.55,0.197
2,31666.0,1.07,27.52,72.48,0.134
3,20861.0,1.065,18.48,81.52,0.09
4,13792.0,1.059,12.53,87.47,0.061
5,9010.0,1.086,8.42,91.58,0.041
6,5434.0,1.216,5.75,94.25,0.028
7,3185.0,1.666,3.7,96.3,0.018
8,1614.0,2.914,3.08,96.92,0.015
9,752.0,3.628,2.05,97.95,0.01
10,280.0,4.395,1.44,98.56,0.007
11,123.0,4.171,1.03,98.97,0.005
12,88.0,3.888,0.62,99.38,0.003
13,85.0,3.934,0.41,99.59,0.002
14,84.0,3.849,0.41,99.59,0.002
15,84.0,4.101,0.41,99.59,0.002
16,84.0,4.008,0.41,99.59,0.002
17,84.0,3.852,0.41,99.59,0.002
18,84.0,4.172,0.41,99.59,0.002
19,84.0,3.828,0.41,99.59,0.002
20,84.0,3.955,0.41,99.59,0.002
21,84.0,4.071,0.41,99.59,0.002
22,84.0,4.251,0.41,99.59,0.002
23,84.0,4.294,0.62,99.38,0.003
24,84.0,4.013,0.41,99.59,0.002
25,84.0,4.139,0.62,99.38,0.003
26,84.0,4.002,0.41,99.59,0.002
27,84.0,4.141,0.41,99.59,0.002
28,84.0,3.93,0.41,99.59,0.002
29,84.0,4.006,0.41,99.59,0.002
30,84.0,4.32,0.41,99.59,0.002
