iter,fitness,time,XPL,XPT,DIV
0,247265.0,0.546,100.0,0.0,0.488
1,98072.0,5.684,46.31,53.69,0.226
2,29354.0,5.763,17.83,82.17,0.087
3,6973.0,6.107,5.33,94.67,0.026
4,1014.0,74.219,1.84,98.16,0.009
5,113.0,110.069,0.82,99.18,0.004
6,63.0,74.243,0.41,99.59,0.002
7,60.0,70.357,0.41,99.59,0.002
8,58.0,64.978,0.2,99.8,0.001
9,58.0,58.974,0.2,99.8,0.001
10,58.0,57.9,0.2,99.8,0.001
11,58.0,58.745,0.2,99.8,0.001
12,58.0,56.138,0.2,99.8,0.001
13,58.0,56.078,0.2,99.8,0.001
14,58.0,57.324,0.2,99.8,0.001
15,58.0,56.526,0.2,99.8,0.001
16,58.0,55.716,0.2,99.8,0.001
17,58.0,56.314,0.2,99.8,0.001
18,58.0,57.667,0.2,99.8,0.001
19,58.0,57.971,0.2,99.8,0.001
20,58.0,57.937,0.2,99.8,0.001
21,58.0,60.445,0.2,99.8,0.001
22,58.0,55.007,0.2,99.8,0.001
23,58.0,55.41,0.2,99.8,0.001
24,58.0,51.111,0.2,99.8,0.001
25,58.0,61.049,0.2,99.8,0.001
26,58.0,58.473,0.2,99.8,0.001
27,58.0,55.508,0.2,99.8,0.001
28,58.0,54.72,0.2,99.8,0.001
29,58.0,55.211,0.2,99.8,0.001
30,58.0,56.609,0.2,99.8,0.001
