iter,fitness,time,XPL,XPT,DIV
0,22622.0,0.036,100.0,0.0,0.487
1,14537.0,0.379,37.99,62.01,0.185
2,9158.0,0.566,25.26,74.74,0.123
3,5861.0,0.915,18.28,81.72,0.089
4,3620.0,1.325,13.76,86.24,0.067
5,2294.0,1.623,10.47,89.53,0.051
6,1455.0,1.695,7.6,92.4,0.037
7,967.0,1.678,5.13,94.87,0.025
8,644.0,1.605,3.49,96.51,0.017
9,551.0,1.615,2.67,97.33,0.013
10,542.0,1.585,1.85,98.15,0.009
11,536.0,1.649,1.44,98.56,0.007
12,531.0,1.62,1.44,98.56,0.007
13,531.0,1.766,1.23,98.77,0.006
14,531.0,1.654,1.23,98.77,0.006
15,531.0,1.625,1.23,98.77,0.006
16,530.0,1.639,1.03,98.97,0.005
17,530.0,1.761,1.44,98.56,0.007
18,530.0,2.056,1.23,98.77,0.006
19,530.0,1.883,1.23,98.77,0.006
20,530.0,2.176,1.44,98.56,0.007
21,530.0,1.837,1.44,98.56,0.007
22,529.0,1.759,1.44,98.56,0.007
23,528.0,1.732,1.44,98.56,0.007
24,526.0,1.719,1.44,98.56,0.007
25,526.0,1.868,1.44,98.56,0.007
26,526.0,1.645,1.23,98.77,0.006
27,526.0,1.676,1.44,98.56,0.007
28,526.0,1.643,1.23,98.77,0.006
29,526.0,1.709,1.23,98.77,0.006
30,526.0,1.721,1.44,98.56,0.007
