iter,fitness,time,XPL,XPT,DIV
0,71787.0,0.103,100.0,0.0,0.487
1,43307.0,0.991,45.38,54.62,0.221
2,25429.0,0.973,27.72,72.28,0.135
3,14675.0,0.967,16.84,83.16,0.082
4,7906.0,0.959,10.06,89.94,0.049
5,4256.0,1.154,5.75,94.25,0.028
6,2054.0,3.108,3.9,96.1,0.019
7,952.0,4.19,2.46,97.54,0.012
8,422.0,4.404,1.64,98.36,0.008
9,111.0,4.68,1.23,98.77,0.006
10,88.0,4.648,0.82,99.18,0.004
11,85.0,4.416,0.41,99.59,0.002
12,85.0,4.576,0.41,99.59,0.002
13,85.0,4.547,0.41,99.59,0.002
14,84.0,4.406,0.41,99.59,0.002
15,83.0,4.375,0.62,99.38,0.003
16,83.0,4.397,0.41,99.59,0.002
17,82.0,4.216,0.41,99.59,0.002
18,82.0,4.517,0.62,99.38,0.003
19,82.0,4.359,0.62,99.38,0.003
20,82.0,4.357,0.62,99.38,0.003
21,82.0,4.238,0.62,99.38,0.003
22,82.0,4.285,0.62,99.38,0.003
23,82.0,4.176,0.41,99.59,0.002
24,81.0,4.382,0.41,99.59,0.002
25,81.0,4.218,0.41,99.59,0.002
26,81.0,3.827,0.41,99.59,0.002
27,80.0,3.785,0.21,99.79,0.001
28,80.0,3.85,0.41,99.59,0.002
29,80.0,3.884,0.21,99.79,0.001
30,80.0,3.871,0.41,99.59,0.002
