iter,fitness,time,XPL,XPT,DIV
0,70592.0,0.109,100.0,0.0,0.487
1,47556.0,1.175,39.43,60.57,0.192
2,31866.0,1.186,26.69,73.31,0.13
3,20779.0,1.161,18.07,81.93,0.088
4,13180.0,1.174,12.11,87.89,0.059
5,8283.0,1.171,7.8,92.2,0.038
6,4717.0,1.314,5.13,94.87,0.025
7,2624.0,2.119,3.49,96.51,0.017
8,1383.0,4.1,2.87,97.13,0.014
9,612.0,4.578,2.05,97.95,0.01
10,242.0,4.953,1.44,98.56,0.007
11,147.0,4.636,1.03,98.97,0.005
12,92.0,4.463,0.62,99.38,0.003
13,85.0,4.198,0.41,99.59,0.002
14,83.0,4.315,0.41,99.59,0.002
15,83.0,4.726,0.41,99.59,0.002
16,83.0,5.046,0.41,99.59,0.002
17,83.0,5.329,0.41,99.59,0.002
18,83.0,5.135,0.21,99.79,0.001
19,83.0,5.044,0.41,99.59,0.002
20,83.0,4.632,0.41,99.59,0.002
21,83.0,4.683,0.41,99.59,0.002
22,83.0,4.642,0.41,99.59,0.002
23,83.0,4.955,0.41,99.59,0.002
24,83.0,4.45,0.41,99.59,0.002
25,83.0,4.686,0.21,99.79,0.001
26,83.0,5.313,0.21,99.79,0.001
27,83.0,5.583,0.41,99.59,0.002
28,83.0,5.059,0.41,99.59,0.002
29,83.0,4.686,0.41,99.59,0.002
30,83.0,4.847,0.41,99.59,0.002
