iter,fitness,time,XPL,XPT,DIV
0,244927.0,0.508,100.0,0.0,0.487
1,170160.0,4.324,40.66,59.34,0.198
2,116745.0,4.332,28.34,71.66,0.138
3,78544.0,4.317,19.71,80.29,0.096
4,53004.0,4.398,13.35,86.65,0.065
5,34146.0,4.302,9.24,90.76,0.045
6,22504.0,4.354,6.16,93.84,0.03
7,14670.0,4.329,4.11,95.89,0.02
8,9173.0,4.299,2.67,97.33,0.013
9,5537.0,5.148,1.64,98.36,0.008
10,3330.0,18.708,1.23,98.77,0.006
11,1824.0,37.724,1.03,98.97,0.005
12,916.0,51.037,1.03,98.97,0.005
13,360.0,57.621,0.82,99.18,0.004
14,105.0,50.16,0.62,99.38,0.003
15,74.0,51.196,0.41,99.59,0.002
16,63.0,49.108,0.21,99.79,0.001
17,61.0,49.475,0.21,99.79,0.001
18,60.0,48.212,0.21,99.79,0.001
19,59.0,50.479,0.21,99.79,0.001
20,59.0,51.199,0.21,99.79,0.001
21,59.0,47.57,0.21,99.79,0.001
22,59.0,46.126,0.21,99.79,0.001
23,59.0,49.792,0.21,99.79,0.001
24,59.0,49.835,0.21,99.79,0.001
25,59.0,53.157,0.21,99.79,0.001
26,59.0,46.661,0.21,99.79,0.001
27,58.0,48.151,0.21,99.79,0.001
28,58.0,48.462,0.21,99.79,0.001
29,58.0,50.199,0.21,99.79,0.001
30,58.0,48.573,0.21,99.79,0.001
