iter,fitness,time,XPL,XPT,DIV
0,48265.0,0.07,100.0,0.0,0.487
1,31629.0,0.771,40.04,59.96,0.195
2,21202.0,0.779,26.49,73.51,0.129
3,13842.0,0.906,18.28,81.72,0.089
4,8607.0,1.192,12.73,87.27,0.062
5,5384.0,1.852,9.03,90.97,0.044
6,3064.0,2.659,7.19,92.81,0.035
7,1879.0,3.022,4.93,95.07,0.024
8,1141.0,3.17,3.9,96.1,0.019
9,600.0,3.629,2.87,97.13,0.014
10,424.0,3.609,2.05,97.95,0.01
11,358.0,3.328,1.85,98.15,0.009
12,345.0,3.347,1.44,98.56,0.007
13,334.0,3.23,1.23,98.77,0.006
14,324.0,3.301,1.03,98.97,0.005
15,324.0,3.531,1.03,98.97,0.005
16,321.0,3.277,1.03,98.97,0.005
17,321.0,3.255,0.82,99.18,0.004
18,321.0,3.239,0.82,99.18,0.004
19,321.0,3.288,1.03,98.97,0.005
20,321.0,3.488,0.82,99.18,0.004
21,320.0,3.302,0.82,99.18,0.004
22,318.0,3.32,0.82,99.18,0.004
23,316.0,3.361,0.82,99.18,0.004
24,316.0,3.309,0.82,99.18,0.004
25,316.0,3.5,0.82,99.18,0.004
26,316.0,3.393,0.82,99.18,0.004
27,316.0,3.685,0.82,99.18,0.004
28,316.0,3.316,0.82,99.18,0.004
29,316.0,3.306,0.82,99.18,0.004
30,316.0,3.223,0.82,99.18,0.004
