iter,fitness,time,XPL,XPT,DIV
0,49165.0,0.071,100.0,0.0,0.487
1,33080.0,0.872,38.81,61.19,0.189
2,22097.0,0.823,26.69,73.31,0.13
3,14405.0,0.892,18.28,81.72,0.089
4,8977.0,1.222,12.32,87.68,0.06
5,5760.0,2.059,8.83,91.17,0.043
6,3497.0,3.056,6.78,93.22,0.033
7,1971.0,4.116,5.13,94.87,0.025
8,1131.0,3.401,3.49,96.51,0.017
9,558.0,3.478,2.46,97.54,0.012
10,373.0,3.407,1.64,98.36,0.008
11,350.0,3.548,1.23,98.77,0.006
12,337.0,3.557,1.03,98.97,0.005
13,329.0,3.468,1.03,98.97,0.005
14,329.0,3.446,1.03,98.97,0.005
15,328.0,3.774,1.23,98.77,0.006
16,320.0,3.449,1.03,98.97,0.005
17,317.0,3.686,0.82,99.18,0.004
18,317.0,3.493,0.82,99.18,0.004
19,317.0,3.659,0.82,99.18,0.004
20,317.0,3.493,0.82,99.18,0.004
21,317.0,3.516,0.82,99.18,0.004
22,316.0,3.333,1.03,98.97,0.005
23,316.0,3.556,0.82,99.18,0.004
24,316.0,3.156,0.82,99.18,0.004
25,316.0,3.47,1.03,98.97,0.005
26,316.0,3.271,0.82,99.18,0.004
27,316.0,3.292,0.82,99.18,0.004
28,316.0,3.086,0.82,99.18,0.004
29,316.0,3.317,0.82,99.18,0.004
30,316.0,3.349,0.82,99.18,0.004
