iter,fitness,time,XPL,XPT,DIV
0,71540.0,0.103,100.0,0.0,0.487
1,31597.0,1.163,45.17,54.83,0.22
2,14586.0,1.141,20.94,79.06,0.102
3,6743.0,1.157,10.06,89.94,0.049
4,3010.0,2.002,5.13,94.87,0.025
5,1288.0,4.343,3.29,96.71,0.016
6,355.0,5.974,2.26,97.74,0.011
7,97.0,5.494,1.03,98.97,0.005
8,85.0,4.636,0.62,99.38,0.003
9,82.0,4.428,0.41,99.59,0.002
10,82.0,4.437,0.21,99.79,0.001
11,82.0,4.439,0.41,99.59,0.002
12,82.0,4.128,0.21,99.79,0.001
13,82.0,4.011,0.21,99.79,0.001
14,81.0,4.132,0.21,99.79,0.001
15,81.0,4.539,0.41,99.59,0.002
16,81.0,4.361,0.21,99.79,0.001
17,81.0,4.289,0.41,99.59,0.002
18,81.0,4.141,0.21,99.79,0.001
19,81.0,4.289,0.41,99.59,0.002
20,81.0,4.153,0.21,99.79,0.001
21,81.0,4.203,0.21,99.79,0.001
22,81.0,4.112,0.21,99.79,0.001
23,81.0,4.084,0.21,99.79,0.001
24,81.0,4.226,0.41,99.59,0.002
25,81.0,4.029,0.21,99.79,0.001
26,81.0,3.909,0.21,99.79,0.001
27,81.0,3.826,0.21,99.79,0.001
28,81.0,3.971,0.21,99.79,0.001
29,81.0,3.891,0.21,99.79,0.001
30,81.0,4.014,0.21,99.79,0.001
