iter,fitness,time,XPL,XPT,DIV
0,72072.0,0.104,100.0,0.0,0.487
1,43348.0,1.025,44.76,55.24,0.218
2,25210.0,1.0,26.9,73.1,0.131
3,14254.0,0.998,16.43,83.57,0.08
4,8003.0,0.997,9.65,90.35,0.047
5,4248.0,1.186,5.75,94.25,0.028
6,2160.0,2.559,3.9,96.1,0.019
7,1066.0,4.463,2.87,97.13,0.014
8,500.0,4.691,1.85,98.15,0.009
9,109.0,4.216,1.23,98.77,0.006
10,79.0,4.389,0.62,99.38,0.003
11,76.0,4.078,0.41,99.59,0.002
12,74.0,4.406,0.41,99.59,0.002
13,73.0,4.307,0.41,99.59,0.002
14,73.0,4.111,0.41,99.59,0.002
15,73.0,4.042,0.41,99.59,0.002
16,73.0,3.957,0.41,99.59,0.002
17,73.0,4.287,0.41,99.59,0.002
18,73.0,4.054,0.41,99.59,0.002
19,73.0,3.84,0.41,99.59,0.002
20,73.0,3.9,0.41,99.59,0.002
21,73.0,3.962,0.41,99.59,0.002
22,73.0,3.757,0.41,99.59,0.002
23,73.0,3.808,0.41,99.59,0.002
24,73.0,3.871,0.41,99.59,0.002
25,73.0,4.088,0.41,99.59,0.002
26,73.0,3.632,0.41,99.59,0.002
27,73.0,3.687,0.41,99.59,0.002
28,73.0,3.759,0.41,99.59,0.002
29,73.0,3.814,0.41,99.59,0.002
30,73.0,3.841,0.41,99.59,0.002
