iter,fitness,time,XPL,XPT,DIV
0,23286.0,0.054,100.0,0.0,0.488
1,9473.0,0.601,43.44,56.56,0.212
2,4394.0,1.457,22.34,77.66,0.109
3,1660.0,2.769,12.91,87.09,0.063
4,947.0,2.186,6.35,93.65,0.031
5,612.0,2.216,3.48,96.52,0.017
6,555.0,1.915,2.05,97.95,0.01
7,538.0,2.191,1.64,98.36,0.008
8,531.0,1.864,1.43,98.57,0.007
9,531.0,2.004,1.84,98.16,0.009
10,529.0,1.947,1.84,98.16,0.009
11,524.0,1.89,1.64,98.36,0.008
12,522.0,1.944,1.64,98.36,0.008
13,522.0,1.788,1.64,98.36,0.008
14,522.0,1.906,1.64,98.36,0.008
15,522.0,1.804,1.64,98.36,0.008
16,522.0,1.789,1.43,98.57,0.007
17,522.0,1.798,1.43,98.57,0.007
18,522.0,1.839,1.64,98.36,0.008
19,522.0,1.748,1.43,98.57,0.007
20,522.0,1.703,1.43,98.57,0.007
21,522.0,1.719,1.23,98.77,0.006
22,522.0,1.627,1.43,98.57,0.007
23,522.0,1.646,1.64,98.36,0.008
24,522.0,1.62,1.43,98.57,0.007
25,522.0,1.651,1.23,98.77,0.006
26,522.0,1.659,1.43,98.57,0.007
27,522.0,1.682,1.64,98.36,0.008
28,522.0,1.641,1.43,98.57,0.007
29,522.0,1.618,1.43,98.57,0.007
30,522.0,1.613,1.43,98.57,0.007
