iter,fitness,time,XPL,XPT,DIV
0,242633.0,0.523,100.0,0.0,0.488
1,167309.0,5.291,39.96,60.04,0.195
2,115174.0,4.906,27.87,72.13,0.136
3,78280.0,5.243,19.47,80.53,0.095
4,51732.0,4.741,13.32,86.68,0.065
5,33636.0,5.11,9.02,90.98,0.044
6,21899.0,5.001,5.94,94.06,0.029
7,13839.0,7.313,3.89,96.11,0.019
8,8577.0,30.774,2.87,97.13,0.014
9,5089.0,73.535,2.25,97.75,0.011
10,3150.0,104.691,1.84,98.16,0.009
11,1880.0,112.616,1.43,98.57,0.007
12,1124.0,114.77,1.23,98.77,0.006
13,589.0,113.22,1.02,98.98,0.005
14,312.0,107.763,0.61,99.39,0.003
15,224.0,103.686,0.61,99.39,0.003
16,191.0,106.555,0.41,99.59,0.002
17,185.0,101.867,0.41,99.59,0.002
18,182.0,106.292,0.41,99.59,0.002
19,181.0,109.493,0.2,99.8,0.001
20,180.0,102.921,0.2,99.8,0.001
21,180.0,104.65,0.2,99.8,0.001
22,180.0,107.703,0.2,99.8,0.001
23,180.0,104.892,0.2,99.8,0.001
24,180.0,99.38,0.2,99.8,0.001
25,180.0,89.21,0.2,99.8,0.001
26,180.0,94.677,0.2,99.8,0.001
27,180.0,88.306,0.2,99.8,0.001
28,180.0,88.368,0.2,99.8,0.001
29,180.0,93.943,0.41,99.59,0.002
30,180.0,94.377,0.41,99.59,0.002
