iter,fitness,time,XPL,XPT,DIV
0,247101.0,0.511,100.0,0.0,0.488
1,170264.0,4.307,40.78,59.22,0.199
2,116877.0,4.349,28.69,71.31,0.14
3,79394.0,4.357,19.88,80.12,0.097
4,53578.0,4.326,13.73,86.27,0.067
5,34138.0,4.345,9.43,90.57,0.046
6,22228.0,4.658,6.15,93.85,0.03
7,14525.0,10.018,3.89,96.11,0.019
8,8984.0,26.721,2.87,97.13,0.014
9,5696.0,68.775,2.25,97.75,0.011
10,3371.0,94.538,1.84,98.16,0.009
11,1903.0,103.245,1.43,98.57,0.007
12,1120.0,103.13,1.02,98.98,0.005
13,659.0,98.324,0.82,99.18,0.004
14,285.0,94.879,0.82,99.18,0.004
15,194.0,93.874,0.61,99.39,0.003
16,185.0,92.427,0.41,99.59,0.002
17,182.0,93.092,0.41,99.59,0.002
18,180.0,97.365,0.41,99.59,0.002
19,178.0,93.405,0.2,99.8,0.001
20,177.0,90.474,0.41,99.59,0.002
21,177.0,92.265,0.2,99.8,0.001
22,177.0,92.668,0.2,99.8,0.001
23,177.0,92.902,0.2,99.8,0.001
24,177.0,90.668,0.2,99.8,0.001
25,177.0,90.033,0.2,99.8,0.001
26,176.0,90.855,0.41,99.59,0.002
27,176.0,91.802,0.2,99.8,0.001
28,176.0,95.31,0.2,99.8,0.001
29,176.0,94.924,0.41,99.59,0.002
30,176.0,94.855,0.41,99.59,0.002
