iter,fitness,time,XPL,XPT,DIV
0,23724.0,0.034,100.0,0.0,0.488
1,13814.0,0.377,44.67,55.33,0.218
2,8129.0,0.7,28.07,71.93,0.137
3,4497.0,1.379,19.67,80.33,0.096
4,2484.0,1.984,13.11,86.89,0.064
5,1355.0,1.939,8.2,91.8,0.04
6,727.0,1.966,4.51,95.49,0.022
7,575.0,1.928,3.07,96.93,0.015
8,535.0,2.032,1.84,98.16,0.009
9,531.0,1.892,1.43,98.57,0.007
10,530.0,2.001,1.43,98.57,0.007
11,530.0,1.961,1.64,98.36,0.008
12,530.0,1.89,1.43,98.57,0.007
13,530.0,1.897,1.43,98.57,0.007
14,529.0,1.97,1.64,98.36,0.008
15,529.0,1.955,1.84,98.16,0.009
16,529.0,1.86,1.64,98.36,0.008
17,529.0,1.918,1.84,98.16,0.009
18,529.0,1.837,1.43,98.57,0.007
19,529.0,1.841,1.43,98.57,0.007
20,529.0,1.714,1.43,98.57,0.007
21,529.0,1.781,1.43,98.57,0.007
22,529.0,1.741,1.43,98.57,0.007
23,529.0,1.782,1.64,98.36,0.008
24,529.0,1.741,1.43,98.57,0.007
25,529.0,1.713,1.64,98.36,0.008
26,529.0,1.81,1.43,98.57,0.007
27,529.0,1.736,1.43,98.57,0.007
28,529.0,1.808,1.23,98.77,0.006
29,529.0,1.64,1.43,98.57,0.007
30,529.0,1.76,1.64,98.36,0.008
