iter,fitness,time,XPL,XPT,DIV
0,49674.0,0.067,100.0,0.0,0.488
1,17772.0,0.766,45.08,54.92,0.22
2,4814.0,2.141,17.83,82.17,0.087
3,1197.0,5.434,7.58,92.42,0.037
4,380.0,4.664,3.07,96.93,0.015
5,332.0,3.447,1.43,98.57,0.007
6,325.0,3.302,1.23,98.77,0.006
7,320.0,3.144,1.23,98.77,0.006
8,318.0,3.369,1.23,98.77,0.006
9,318.0,3.362,1.23,98.77,0.006
10,316.0,3.342,1.02,98.98,0.005
11,316.0,3.227,0.82,99.18,0.004
12,316.0,3.344,1.02,98.98,0.005
13,315.0,3.189,1.02,98.98,0.005
14,315.0,3.246,0.82,99.18,0.004
15,315.0,3.285,1.02,98.98,0.005
16,315.0,3.341,1.23,98.77,0.006
17,315.0,3.304,1.02,98.98,0.005
18,315.0,3.393,0.82,99.18,0.004
19,315.0,3.68,0.82,99.18,0.004
20,315.0,3.598,0.82,99.18,0.004
21,315.0,3.824,0.82,99.18,0.004
22,315.0,3.016,0.82,99.18,0.004
23,315.0,3.087,0.82,99.18,0.004
24,315.0,3.196,0.82,99.18,0.004
25,315.0,3.133,0.82,99.18,0.004
26,315.0,3.306,1.02,98.98,0.005
27,315.0,3.537,0.82,99.18,0.004
28,315.0,3.379,0.82,99.18,0.004
29,315.0,3.09,0.82,99.18,0.004
30,315.0,3.63,0.82,99.18,0.004
