iter,fitness,time,XPL,XPT,DIV
0,22972.0,0.034,100.0,0.0,0.488
1,12704.0,0.434,44.26,55.74,0.216
2,7158.0,0.704,26.43,73.57,0.129
3,3979.0,1.269,17.21,82.79,0.084
4,1992.0,1.671,11.89,88.11,0.058
5,1208.0,2.014,9.02,90.98,0.044
6,761.0,2.002,4.71,95.29,0.023
7,603.0,1.799,3.69,96.31,0.018
8,567.0,1.798,2.66,97.34,0.013
9,531.0,1.81,2.25,97.75,0.011
10,528.0,1.878,2.05,97.95,0.01
11,528.0,1.863,1.84,98.16,0.009
12,528.0,1.864,1.84,98.16,0.009
13,528.0,1.936,1.84,98.16,0.009
14,528.0,1.848,1.84,98.16,0.009
15,526.0,1.977,2.05,97.95,0.01
16,526.0,2.087,2.05,97.95,0.01
17,526.0,1.945,1.84,98.16,0.009
18,526.0,1.813,1.64,98.36,0.008
19,526.0,1.725,1.64,98.36,0.008
20,526.0,1.735,1.84,98.16,0.009
21,526.0,1.792,1.64,98.36,0.008
22,526.0,1.834,1.84,98.16,0.009
23,526.0,1.899,1.64,98.36,0.008
24,526.0,1.716,1.64,98.36,0.008
25,526.0,1.682,1.84,98.16,0.009
26,526.0,1.852,1.64,98.36,0.008
27,526.0,1.768,1.64,98.36,0.008
28,525.0,1.769,1.84,98.16,0.009
29,525.0,1.737,1.64,98.36,0.008
30,525.0,1.83,1.84,98.16,0.009
