iter,fitness,time,XPL,XPT,DIV
0,71014.0,0.102,100.0,0.0,0.488
1,34542.0,1.15,46.52,53.48,0.227
2,16867.0,1.134,22.75,77.25,0.111
3,7897.0,1.131,11.27,88.73,0.055
4,3433.0,1.715,5.74,94.26,0.028
5,1362.0,4.797,3.69,96.31,0.018
6,564.0,5.702,2.25,97.75,0.011
7,114.0,5.374,1.43,98.57,0.007
8,87.0,4.605,0.41,99.59,0.002
9,84.0,4.571,0.41,99.59,0.002
10,83.0,4.497,0.41,99.59,0.002
11,83.0,4.461,0.41,99.59,0.002
12,83.0,4.495,0.41,99.59,0.002
13,83.0,4.325,0.41,99.59,0.002
14,83.0,4.39,0.41,99.59,0.002
15,83.0,4.316,0.41,99.59,0.002
16,83.0,4.335,0.41,99.59,0.002
17,83.0,4.285,0.41,99.59,0.002
18,83.0,3.889,0.2,99.8,0.001
19,83.0,4.0,0.41,99.59,0.002
20,83.0,4.254,0.2,99.8,0.001
21,83.0,4.137,0.41,99.59,0.002
22,83.0,4.332,0.41,99.59,0.002
23,83.0,4.082,0.41,99.59,0.002
24,83.0,3.963,0.41,99.59,0.002
25,83.0,4.177,0.41,99.59,0.002
26,83.0,3.939,0.2,99.8,0.001
27,83.0,4.142,0.2,99.8,0.001
28,83.0,4.21,0.41,99.59,0.002
29,83.0,4.207,0.41,99.59,0.002
30,83.0,4.109,0.41,99.59,0.002
