iter,fitness,time,XPL,XPT,DIV
0,71015.0,0.102,100.0,0.0,0.488
1,33443.0,1.155,46.11,53.89,0.225
2,14419.0,1.131,21.72,78.28,0.106
3,5987.0,1.153,9.84,90.16,0.048
4,2199.0,2.798,4.92,95.08,0.024
5,748.0,5.904,2.87,97.13,0.014
6,185.0,5.301,1.43,98.57,0.007
7,90.0,4.428,0.82,99.18,0.004
8,86.0,4.382,0.41,99.59,0.002
9,85.0,4.549,0.41,99.59,0.002
10,84.0,4.395,0.41,99.59,0.002
11,82.0,4.199,0.41,99.59,0.002
12,80.0,4.233,0.41,99.59,0.002
13,80.0,4.225,0.41,99.59,0.002
14,79.0,4.11,0.41,99.59,0.002
15,79.0,4.591,0.41,99.59,0.002
16,79.0,4.452,0.41,99.59,0.002
17,79.0,4.153,0.41,99.59,0.002
18,79.0,4.138,0.41,99.59,0.002
19,79.0,4.073,0.41,99.59,0.002
20,79.0,4.256,0.41,99.59,0.002
21,79.0,4.306,0.41,99.59,0.002
22,79.0,4.442,0.41,99.59,0.002
23,79.0,4.174,0.41,99.59,0.002
24,79.0,4.318,0.41,99.59,0.002
25,79.0,4.481,0.41,99.59,0.002
26,79.0,4.182,0.41,99.59,0.002
27,79.0,4.228,0.41,99.59,0.002
28,79.0,4.157,0.41,99.59,0.002
29,79.0,4.086,0.41,99.59,0.002
30,79.0,4.11,0.41,99.59,0.002
