iter,fitness,time,XPL,XPT,DIV
0,48034.0,0.067,100.0,0.0,0.487
1,32332.0,0.736,39.22,60.78,0.191
2,21146.0,0.746,27.72,72.28,0.135
3,13975.0,0.786,19.1,80.9,0.093
4,8624.0,0.937,12.94,87.06,0.063
5,5154.0,1.785,9.24,90.76,0.045
6,3190.0,2.598,6.98,93.02,0.034
7,1904.0,3.073,5.13,94.87,0.025
8,1079.0,2.983,3.29,96.71,0.016
9,713.0,3.008,2.67,97.33,0.013
10,469.0,3.153,2.05,97.95,0.01
11,372.0,3.107,1.64,98.36,0.008
12,343.0,3.144,1.23,98.77,0.006
13,335.0,2.988,0.82,99.18,0.004
14,330.0,3.144,0.82,99.18,0.004
15,327.0,3.186,1.03,98.97,0.005
16,327.0,3.094,0.82,99.18,0.004
17,326.0,3.047,0.82,99.18,0.004
18,325.0,3.125,0.82,99.18,0.004
19,325.0,3.142,0.82,99.18,0.004
20,325.0,3.131,0.82,99.18,0.004
21,325.0,3.219,0.82,99.18,0.004
22,325.0,3.106,0.62,99.38,0.003
23,325.0,3.439,0.82,99.18,0.004
24,325.0,3.15,0.82,99.18,0.004
25,325.0,3.148,0.82,99.18,0.004
26,324.0,3.045,0.82,99.18,0.004
27,324.0,3.146,0.82,99.18,0.004
28,323.0,3.058,0.82,99.18,0.004
29,322.0,3.144,0.62,99.38,0.003
30,322.0,3.2,0.62,99.38,0.003
