iter,fitness,time,XPL,XPT,DIV
0,48746.0,0.068,100.0,0.0,0.487
1,28640.0,0.718,44.97,55.03,0.219
2,16555.0,0.711,27.1,72.9,0.132
3,9413.0,1.004,16.02,83.98,0.078
4,5139.0,1.952,10.68,89.32,0.052
5,2861.0,3.104,7.39,92.61,0.036
6,1382.0,3.593,5.13,94.87,0.025
7,729.0,3.411,3.7,96.3,0.018
8,445.0,3.533,2.46,97.54,0.012
9,347.0,3.382,1.44,98.56,0.007
10,331.0,3.476,1.44,98.56,0.007
11,330.0,3.708,1.03,98.97,0.005
12,324.0,3.632,1.03,98.97,0.005
13,323.0,4.192,1.23,98.77,0.006
14,321.0,3.436,1.23,98.77,0.006
15,321.0,3.517,1.23,98.77,0.006
16,321.0,3.458,1.23,98.77,0.006
17,320.0,3.586,1.03,98.97,0.005
18,319.0,3.295,0.82,99.18,0.004
19,318.0,3.055,0.82,99.18,0.004
20,318.0,3.195,0.82,99.18,0.004
21,318.0,3.224,1.03,98.97,0.005
22,317.0,3.076,0.82,99.18,0.004
23,316.0,3.022,0.82,99.18,0.004
24,316.0,3.107,1.03,98.97,0.005
25,316.0,3.038,0.82,99.18,0.004
26,316.0,3.114,0.82,99.18,0.004
27,316.0,3.071,1.03,98.97,0.005
28,316.0,3.003,0.82,99.18,0.004
29,316.0,2.912,0.82,99.18,0.004
30,316.0,3.111,0.82,99.18,0.004
