iter,fitness,time,XPL,XPT,DIV
0,244983.0,0.545,100.0,0.0,0.487
1,169633.0,5.274,40.66,59.34,0.198
2,115245.0,4.948,28.75,71.25,0.14
3,78491.0,4.874,19.92,80.08,0.097
4,51972.0,4.895,13.76,86.24,0.067
5,34272.0,5.113,9.24,90.76,0.045
6,22440.0,5.013,6.16,93.84,0.03
7,13704.0,7.457,4.31,95.69,0.021
8,8684.0,27.568,2.87,97.13,0.014
9,5277.0,83.448,2.46,97.54,0.012
10,3173.0,111.913,2.05,97.95,0.01
11,1947.0,112.268,1.44,98.56,0.007
12,1058.0,112.12,1.03,98.97,0.005
13,526.0,111.362,0.82,99.18,0.004
14,252.0,103.604,0.62,99.38,0.003
15,200.0,109.105,0.41,99.59,0.002
16,190.0,105.679,0.41,99.59,0.002
17,184.0,109.73,0.41,99.59,0.002
18,182.0,103.718,0.41,99.59,0.002
19,181.0,94.542,0.21,99.79,0.001
20,179.0,93.447,0.41,99.59,0.002
21,179.0,95.478,0.41,99.59,0.002
22,178.0,93.786,0.21,99.79,0.001
23,178.0,94.356,0.21,99.79,0.001
24,178.0,95.976,0.21,99.79,0.001
25,178.0,98.411,0.41,99.59,0.002
26,178.0,96.127,0.21,99.79,0.001
27,178.0,96.529,0.41,99.59,0.002
28,178.0,99.252,0.41,99.59,0.002
29,178.0,97.937,0.21,99.79,0.001
30,178.0,101.97,0.41,99.59,0.002
