iter,fitness,time,XPL,XPT,DIV
0,22879.0,0.033,100.0,0.0,0.487
1,10392.0,0.477,46.2,53.8,0.225
2,4064.0,1.256,24.02,75.98,0.117
3,1706.0,2.53,13.96,86.04,0.068
4,920.0,2.363,7.19,92.81,0.035
5,643.0,2.13,4.52,95.48,0.022
6,551.0,1.903,2.67,97.33,0.013
7,534.0,1.844,2.05,97.95,0.01
8,524.0,1.896,2.05,97.95,0.01
9,524.0,1.857,1.85,98.15,0.009
10,520.0,1.835,2.05,97.95,0.01
11,520.0,1.858,1.44,98.56,0.007
12,520.0,1.817,1.44,98.56,0.007
13,520.0,1.839,1.44,98.56,0.007
14,520.0,1.793,1.44,98.56,0.007
15,520.0,1.803,1.23,98.77,0.006
16,520.0,1.86,1.64,98.36,0.008
17,520.0,1.714,1.23,98.77,0.006
18,520.0,1.799,1.64,98.36,0.008
19,520.0,1.854,1.64,98.36,0.008
20,520.0,1.74,1.44,98.56,0.007
21,520.0,1.746,1.44,98.56,0.007
22,520.0,1.726,1.44,98.56,0.007
23,520.0,1.673,1.23,98.77,0.006
24,520.0,1.8,1.44,98.56,0.007
25,520.0,1.698,1.44,98.56,0.007
26,520.0,1.738,1.64,98.36,0.008
27,520.0,1.721,1.23,98.77,0.006
28,520.0,1.673,1.44,98.56,0.007
29,520.0,1.815,1.44,98.56,0.007
30,520.0,1.721,1.64,98.36,0.008
