iter,fitness,time,XPL,XPT,DIV
0,71310.0,0.106,100.0,0.0,0.488
1,41714.0,1.023,44.88,55.12,0.219
2,24682.0,1.025,27.05,72.95,0.132
3,14647.0,1.014,15.57,84.43,0.076
4,8093.0,1.004,9.43,90.57,0.046
5,4483.0,1.334,5.74,94.26,0.028
6,2116.0,2.73,4.1,95.9,0.02
7,943.0,4.641,2.87,97.13,0.014
8,356.0,5.023,1.84,98.16,0.009
9,139.0,5.126,1.23,98.77,0.006
10,89.0,5.17,0.61,99.39,0.003
11,87.0,4.929,0.41,99.59,0.002
12,85.0,5.029,0.41,99.59,0.002
13,84.0,5.066,0.41,99.59,0.002
14,84.0,4.984,0.41,99.59,0.002
15,84.0,4.827,0.41,99.59,0.002
16,84.0,4.723,0.41,99.59,0.002
17,84.0,4.86,0.41,99.59,0.002
18,84.0,4.647,0.41,99.59,0.002
19,83.0,4.79,0.41,99.59,0.002
20,83.0,4.627,0.41,99.59,0.002
21,83.0,4.595,0.41,99.59,0.002
22,83.0,4.667,0.41,99.59,0.002
23,83.0,4.456,0.41,99.59,0.002
24,82.0,4.513,0.41,99.59,0.002
25,82.0,4.651,0.41,99.59,0.002
26,82.0,4.521,0.41,99.59,0.002
27,82.0,4.473,0.41,99.59,0.002
28,82.0,4.398,0.41,99.59,0.002
29,82.0,4.341,0.41,99.59,0.002
30,82.0,4.043,0.41,99.59,0.002
