iter,fitness,time,XPL,XPT,DIV
0,48596.0,0.066,100.0,0.0,0.488
1,48596.0,0.103,78.69,21.31,0.384
2,47024.0,0.104,78.28,21.72,0.382
3,47024.0,0.103,78.48,21.52,0.383
4,47024.0,0.102,78.48,21.52,0.383
5,47024.0,0.102,77.87,22.13,0.38
6,47024.0,0.103,78.28,21.72,0.382
7,47024.0,0.103,78.28,21.72,0.382
8,47024.0,0.102,78.07,21.93,0.381
9,46768.0,0.103,77.46,22.54,0.378
10,46768.0,0.101,77.66,22.34,0.379
11,46768.0,0.103,77.66,22.34,0.379
12,46768.0,0.102,78.28,21.72,0.382
13,46768.0,0.102,78.89,21.11,0.385
14,46768.0,0.104,77.87,22.13,0.38
15,46768.0,0.102,78.07,21.93,0.381
16,46768.0,0.102,78.69,21.31,0.384
17,46768.0,0.1,77.87,22.13,0.38
18,46768.0,0.1,76.23,23.77,0.372
19,46437.0,0.101,77.87,22.13,0.38
20,46437.0,0.1,75.82,24.18,0.37
21,46437.0,0.099,77.05,22.95,0.376
22,46437.0,0.101,78.07,21.93,0.381
23,46437.0,0.102,76.43,23.57,0.373
24,46437.0,0.101,77.25,22.75,0.377
25,46437.0,0.1,77.87,22.13,0.38
26,46437.0,0.1,77.66,22.34,0.379
27,46437.0,0.1,78.48,21.52,0.383
28,46434.0,0.1,76.23,23.77,0.372
29,46434.0,0.1,77.46,22.54,0.378
30,46434.0,0.1,75.82,24.18,0.37
