iter,fitness,time,XPL,XPT,DIV
0,70169.0,0.104,100.0,0.0,0.487
1,41261.0,1.01,45.38,54.62,0.221
2,24426.0,1.027,26.9,73.1,0.131
3,13305.0,1.014,16.22,83.78,0.079
4,7504.0,1.009,9.86,90.14,0.048
5,3828.0,1.417,5.75,94.25,0.028
6,1891.0,2.873,3.9,96.1,0.019
7,767.0,4.624,2.87,97.13,0.014
8,318.0,4.75,1.85,98.15,0.009
9,178.0,4.652,1.23,98.77,0.006
10,114.0,5.162,1.03,98.97,0.005
11,89.0,4.847,0.62,99.38,0.003
12,87.0,5.136,0.62,99.38,0.003
13,85.0,5.1,0.41,99.59,0.002
14,83.0,4.979,0.41,99.59,0.002
15,83.0,5.099,0.41,99.59,0.002
16,82.0,4.978,0.41,99.59,0.002
17,82.0,4.92,0.41,99.59,0.002
18,82.0,4.578,0.41,99.59,0.002
19,82.0,4.845,0.41,99.59,0.002
20,82.0,4.704,0.41,99.59,0.002
21,82.0,4.771,0.41,99.59,0.002
22,82.0,4.668,0.41,99.59,0.002
23,82.0,4.572,0.41,99.59,0.002
24,82.0,4.518,0.41,99.59,0.002
25,82.0,4.355,0.41,99.59,0.002
26,82.0,4.511,0.41,99.59,0.002
27,82.0,4.508,0.41,99.59,0.002
28,82.0,4.517,0.41,99.59,0.002
29,82.0,4.503,0.41,99.59,0.002
30,82.0,4.301,0.41,99.59,0.002
