iter,fitness,time,XPL,XPT,DIV
0,69539.0,0.104,100.0,0.0,0.488
1,46798.0,1.086,39.14,60.86,0.191
2,31297.0,1.072,26.64,73.36,0.13
3,20217.0,1.07,18.24,81.76,0.089
4,13296.0,1.073,11.89,88.11,0.058
5,8349.0,1.066,7.79,92.21,0.038
6,5221.0,1.227,5.12,94.88,0.025
7,3025.0,2.173,3.69,96.31,0.018
8,1855.0,3.208,2.66,97.34,0.013
9,941.0,3.782,2.05,97.95,0.01
10,443.0,4.093,1.64,98.36,0.008
11,212.0,4.285,1.23,98.77,0.006
12,118.0,4.596,1.02,98.98,0.005
13,98.0,4.125,0.61,99.39,0.003
14,88.0,4.041,0.61,99.39,0.003
15,86.0,4.267,0.41,99.59,0.002
16,85.0,4.222,0.2,99.8,0.001
17,82.0,4.206,0.41,99.59,0.002
18,81.0,4.462,0.41,99.59,0.002
19,80.0,4.345,0.41,99.59,0.002
20,80.0,4.207,0.2,99.8,0.001
21,80.0,4.145,0.2,99.8,0.001
22,80.0,3.953,0.2,99.8,0.001
23,80.0,4.126,0.2,99.8,0.001
24,80.0,4.011,0.2,99.8,0.001
25,80.0,3.998,0.2,99.8,0.001
26,80.0,4.041,0.2,99.8,0.001
27,80.0,4.234,0.2,99.8,0.001
28,80.0,3.923,0.2,99.8,0.001
29,80.0,4.236,0.2,99.8,0.001
30,79.0,4.113,0.2,99.8,0.001
