iter,fitness,time,XPL,XPT,DIV
0,72292.0,0.124,100.0,0.0,0.488
1,26914.0,1.254,44.47,55.53,0.217
2,7820.0,1.263,17.21,82.79,0.084
3,1759.0,3.642,6.35,93.65,0.031
4,359.0,8.495,2.66,97.34,0.013
5,78.0,6.208,1.43,98.57,0.007
6,75.0,5.721,0.82,99.18,0.004
7,74.0,4.941,0.41,99.59,0.002
8,73.0,4.614,0.41,99.59,0.002
9,73.0,4.907,0.61,99.39,0.003
10,73.0,4.924,0.41,99.59,0.002
11,73.0,4.671,0.41,99.59,0.002
12,73.0,4.67,0.41,99.59,0.002
13,73.0,4.587,0.41,99.59,0.002
14,73.0,4.51,0.41,99.59,0.002
15,73.0,4.607,0.41,99.59,0.002
16,73.0,4.405,0.41,99.59,0.002
17,73.0,4.694,0.41,99.59,0.002
18,73.0,4.359,0.41,99.59,0.002
19,73.0,4.563,0.41,99.59,0.002
20,73.0,4.662,0.41,99.59,0.002
21,73.0,4.488,0.41,99.59,0.002
22,73.0,4.435,0.41,99.59,0.002
23,73.0,4.483,0.41,99.59,0.002
24,73.0,4.645,0.41,99.59,0.002
25,73.0,4.71,0.41,99.59,0.002
26,73.0,4.624,0.41,99.59,0.002
27,73.0,4.428,0.41,99.59,0.002
28,73.0,4.369,0.41,99.59,0.002
29,73.0,4.373,0.41,99.59,0.002
30,73.0,4.434,0.41,99.59,0.002
