iter,fitness,time,XPL,XPT,DIV
0,72185.0,0.103,100.0,0.0,0.488
1,42772.0,0.988,45.49,54.51,0.222
2,24927.0,0.986,27.46,72.54,0.134
3,14452.0,0.967,16.6,83.4,0.081
4,7743.0,0.961,9.84,90.16,0.048
5,4064.0,1.21,5.74,94.26,0.028
6,2126.0,2.974,3.89,96.11,0.019
7,1067.0,4.786,2.87,97.13,0.014
8,412.0,4.572,1.84,98.16,0.009
9,161.0,4.583,1.43,98.57,0.007
10,88.0,4.428,0.82,99.18,0.004
11,86.0,4.382,0.41,99.59,0.002
12,84.0,4.584,0.41,99.59,0.002
13,84.0,4.573,0.61,99.39,0.003
14,82.0,4.567,0.61,99.39,0.003
15,81.0,4.427,0.61,99.39,0.003
16,81.0,4.269,0.41,99.59,0.002
17,81.0,4.036,0.41,99.59,0.002
18,80.0,4.077,0.41,99.59,0.002
19,80.0,4.229,0.41,99.59,0.002
20,80.0,4.081,0.41,99.59,0.002
21,80.0,4.066,0.41,99.59,0.002
22,80.0,3.994,0.41,99.59,0.002
23,79.0,3.934,0.2,99.8,0.001
24,79.0,4.276,0.41,99.59,0.002
25,79.0,4.362,0.41,99.59,0.002
26,79.0,4.067,0.41,99.59,0.002
27,79.0,4.12,0.41,99.59,0.002
28,79.0,3.822,0.41,99.59,0.002
29,79.0,4.159,0.41,99.59,0.002
30,79.0,4.336,0.41,99.59,0.002
