iter,fitness,time,XPL,XPT,DIV
0,71440.0,0.104,100.0,0.0,0.487
1,48658.0,1.064,39.84,60.16,0.194
2,31739.0,1.074,27.1,72.9,0.132
3,21106.0,1.061,18.69,81.31,0.091
4,13790.0,1.058,12.32,87.68,0.06
5,8375.0,1.056,8.42,91.58,0.041
6,4374.0,1.09,5.34,94.66,0.026
7,2494.0,2.011,3.49,96.51,0.017
8,1399.0,3.609,2.67,97.33,0.013
9,710.0,4.11,2.05,97.95,0.01
10,324.0,4.188,1.64,98.36,0.008
11,153.0,3.885,1.23,98.77,0.006
12,102.0,3.959,0.62,99.38,0.003
13,89.0,3.891,0.62,99.38,0.003
14,86.0,3.933,0.41,99.59,0.002
15,84.0,3.918,0.41,99.59,0.002
16,83.0,3.942,0.41,99.59,0.002
17,83.0,4.076,0.62,99.38,0.003
18,83.0,4.117,0.62,99.38,0.003
19,83.0,3.942,0.41,99.59,0.002
20,83.0,3.961,0.41,99.59,0.002
21,83.0,4.045,0.41,99.59,0.002
22,83.0,3.893,0.41,99.59,0.002
23,83.0,4.151,0.62,99.38,0.003
24,83.0,4.426,0.62,99.38,0.003
25,83.0,4.154,0.62,99.38,0.003
26,83.0,3.945,0.41,99.59,0.002
27,83.0,4.226,0.62,99.38,0.003
28,83.0,4.271,0.62,99.38,0.003
29,83.0,4.156,0.62,99.38,0.003
30,83.0,4.08,0.41,99.59,0.002
