iter,fitness,time,XPL,XPT,DIV
0,246538.0,0.51,100.0,0.0,0.487
1,151180.0,4.037,45.59,54.41,0.222
2,92165.0,4.022,28.13,71.87,0.137
3,54930.0,4.049,17.25,82.75,0.084
4,32027.0,3.992,10.47,89.53,0.051
5,18552.0,5.597,6.16,93.84,0.03
6,9624.0,21.062,3.9,96.1,0.019
7,4907.0,77.796,2.67,97.33,0.013
8,2231.0,117.701,1.85,98.15,0.009
9,1112.0,116.569,1.23,98.77,0.006
10,559.0,118.094,0.82,99.18,0.004
11,278.0,111.999,0.62,99.38,0.003
12,187.0,109.349,0.62,99.38,0.003
13,182.0,107.625,0.41,99.59,0.002
14,181.0,112.568,0.41,99.59,0.002
15,178.0,109.418,0.41,99.59,0.002
16,178.0,108.229,0.41,99.59,0.002
17,177.0,100.666,0.41,99.59,0.002
18,177.0,104.158,0.41,99.59,0.002
19,177.0,102.521,0.41,99.59,0.002
20,176.0,100.945,0.41,99.59,0.002
21,176.0,97.224,0.41,99.59,0.002
22,176.0,99.641,0.41,99.59,0.002
23,176.0,97.544,0.41,99.59,0.002
24,176.0,96.66,0.41,99.59,0.002
25,176.0,97.993,0.41,99.59,0.002
26,176.0,97.747,0.41,99.59,0.002
27,176.0,95.809,0.41,99.59,0.002
28,176.0,97.671,0.41,99.59,0.002
29,176.0,96.72,0.41,99.59,0.002
30,176.0,98.363,0.41,99.59,0.002
