iter,fitness,time,XPL,XPT,DIV
0,70666.0,0.109,100.0,0.0,0.487
1,33235.0,1.21,44.35,55.65,0.216
2,15907.0,1.193,20.94,79.06,0.102
3,6920.0,1.236,10.68,89.32,0.052
4,3153.0,2.501,5.13,94.87,0.025
5,1016.0,5.094,3.49,96.51,0.017
6,396.0,6.043,2.26,97.74,0.011
7,107.0,5.971,1.23,98.77,0.006
8,88.0,4.699,0.41,99.59,0.002
9,85.0,4.819,0.41,99.59,0.002
10,84.0,4.5,0.41,99.59,0.002
11,83.0,4.751,0.41,99.59,0.002
12,83.0,4.749,0.41,99.59,0.002
13,83.0,4.624,0.21,99.79,0.001
14,83.0,4.696,0.41,99.59,0.002
15,83.0,4.498,0.21,99.79,0.001
16,83.0,4.425,0.41,99.59,0.002
17,83.0,4.38,0.41,99.59,0.002
18,83.0,4.435,0.21,99.79,0.001
19,83.0,4.827,0.41,99.59,0.002
20,83.0,4.852,0.41,99.59,0.002
21,83.0,4.763,0.41,99.59,0.002
22,83.0,4.673,0.41,99.59,0.002
23,83.0,4.471,0.41,99.59,0.002
24,83.0,4.527,0.21,99.79,0.001
25,83.0,4.538,0.21,99.79,0.001
26,83.0,4.592,0.41,99.59,0.002
27,82.0,4.717,0.41,99.59,0.002
28,82.0,4.887,0.62,99.38,0.003
29,82.0,4.249,0.21,99.79,0.001
30,82.0,4.583,0.41,99.59,0.002
