iter,fitness,time,XPL,XPT,DIV
0,69613.0,0.107,100.0,0.0,0.487
1,25336.0,1.161,43.33,56.67,0.211
2,7076.0,1.147,15.4,84.6,0.075
3,1122.0,4.131,5.75,94.25,0.028
4,244.0,7.488,2.26,97.74,0.011
5,89.0,5.543,0.82,99.18,0.004
6,86.0,4.927,0.62,99.38,0.003
7,86.0,5.162,0.62,99.38,0.003
8,86.0,5.003,0.62,99.38,0.003
9,86.0,5.032,0.62,99.38,0.003
10,86.0,4.966,0.62,99.38,0.003
11,86.0,5.013,0.62,99.38,0.003
12,86.0,5.12,0.62,99.38,0.003
13,85.0,5.032,0.82,99.18,0.004
14,85.0,4.758,0.62,99.38,0.003
15,85.0,4.77,0.62,99.38,0.003
16,85.0,4.802,0.62,99.38,0.003
17,85.0,4.735,0.62,99.38,0.003
18,85.0,4.67,0.62,99.38,0.003
19,85.0,4.944,0.62,99.38,0.003
20,85.0,4.862,0.62,99.38,0.003
21,85.0,4.832,0.62,99.38,0.003
22,85.0,4.648,0.62,99.38,0.003
23,85.0,4.676,0.62,99.38,0.003
24,85.0,4.632,0.62,99.38,0.003
25,85.0,4.846,0.62,99.38,0.003
26,85.0,4.649,0.62,99.38,0.003
27,85.0,4.962,0.62,99.38,0.003
28,85.0,4.742,0.41,99.59,0.002
29,85.0,4.834,0.41,99.59,0.002
30,85.0,4.668,0.62,99.38,0.003
