iter,fitness,time,XPL,XPT,DIV
0,48613.0,0.068,100.0,0.0,0.488
1,28365.0,0.679,44.06,55.94,0.215
2,15814.0,0.681,26.23,73.77,0.128
3,9019.0,1.006,15.57,84.43,0.076
4,5160.0,1.897,10.25,89.75,0.05
5,2706.0,3.055,7.17,92.83,0.035
6,1261.0,3.613,4.92,95.08,0.024
7,695.0,3.817,3.48,96.52,0.017
8,409.0,3.602,2.25,97.75,0.011
9,348.0,3.386,1.64,98.36,0.008
10,337.0,3.685,1.64,98.36,0.008
11,329.0,3.752,1.23,98.77,0.006
12,326.0,3.411,1.02,98.98,0.005
13,326.0,3.516,1.02,98.98,0.005
14,324.0,3.551,1.23,98.77,0.006
15,322.0,3.422,1.23,98.77,0.006
16,321.0,3.427,1.23,98.77,0.006
17,321.0,3.34,1.02,98.98,0.005
18,321.0,3.343,1.02,98.98,0.005
19,321.0,3.304,1.02,98.98,0.005
20,320.0,3.288,1.02,98.98,0.005
21,318.0,3.066,0.82,99.18,0.004
22,318.0,3.215,0.82,99.18,0.004
23,316.0,3.05,1.02,98.98,0.005
24,316.0,3.157,1.02,98.98,0.005
25,316.0,3.116,0.82,99.18,0.004
26,316.0,3.14,0.82,99.18,0.004
27,316.0,3.056,0.82,99.18,0.004
28,316.0,3.089,1.02,98.98,0.005
29,316.0,3.078,1.02,98.98,0.005
30,316.0,3.008,0.82,99.18,0.004
