iter,fitness,time,XPL,XPT,DIV
0,71929.0,0.101,100.0,0.0,0.487
1,30492.0,1.161,45.17,54.83,0.22
2,15272.0,1.137,18.69,81.31,0.091
3,7022.0,1.147,9.86,90.14,0.048
4,3057.0,1.945,5.13,94.87,0.025
5,1219.0,4.245,3.49,96.51,0.017
6,432.0,4.727,2.46,97.54,0.012
7,150.0,5.496,1.64,98.36,0.008
8,78.0,4.87,1.03,98.97,0.005
9,76.0,4.303,0.41,99.59,0.002
10,75.0,4.032,0.21,99.79,0.001
11,72.0,4.308,0.41,99.59,0.002
12,72.0,3.937,0.21,99.79,0.001
13,72.0,4.082,0.21,99.79,0.001
14,72.0,4.143,0.21,99.79,0.001
15,72.0,3.972,0.41,99.59,0.002
16,72.0,3.903,0.21,99.79,0.001
17,72.0,3.946,0.41,99.59,0.002
18,72.0,4.012,0.41,99.59,0.002
19,72.0,4.025,0.41,99.59,0.002
20,72.0,3.955,0.41,99.59,0.002
21,72.0,3.913,0.21,99.79,0.001
22,72.0,3.961,0.41,99.59,0.002
23,72.0,3.894,0.41,99.59,0.002
24,72.0,3.942,0.41,99.59,0.002
25,72.0,4.019,0.41,99.59,0.002
26,72.0,3.84,0.21,99.79,0.001
27,72.0,3.905,0.41,99.59,0.002
28,72.0,3.912,0.21,99.79,0.001
29,72.0,4.193,0.41,99.59,0.002
30,72.0,4.029,0.41,99.59,0.002
