iter,fitness,time,XPL,XPT,DIV
0,22708.0,0.072,100.0,0.0,0.488
1,7754.0,0.642,44.47,55.53,0.217
2,2119.0,2.456,20.49,79.51,0.1
3,729.0,2.843,7.79,92.21,0.038
4,558.0,1.988,3.07,96.93,0.015
5,543.0,1.663,1.64,98.36,0.008
6,533.0,1.666,1.43,98.57,0.007
7,530.0,1.709,1.64,98.36,0.008
8,526.0,1.772,1.64,98.36,0.008
9,523.0,1.909,1.64,98.36,0.008
10,523.0,1.816,1.64,98.36,0.008
11,523.0,1.873,1.64,98.36,0.008
12,523.0,1.838,1.64,98.36,0.008
13,523.0,1.845,1.64,98.36,0.008
14,523.0,1.743,1.43,98.57,0.007
15,523.0,1.772,1.64,98.36,0.008
16,522.0,2.071,1.84,98.16,0.009
17,522.0,1.895,1.84,98.16,0.009
18,522.0,1.962,1.84,98.16,0.009
19,522.0,1.753,1.64,98.36,0.008
20,522.0,1.95,1.84,98.16,0.009
21,522.0,2.03,1.64,98.36,0.008
22,522.0,1.818,1.64,98.36,0.008
23,522.0,1.902,1.84,98.16,0.009
24,522.0,1.92,1.64,98.36,0.008
25,522.0,1.73,1.43,98.57,0.007
26,522.0,1.911,1.64,98.36,0.008
27,522.0,1.856,1.64,98.36,0.008
28,522.0,1.798,1.43,98.57,0.007
29,520.0,1.932,1.43,98.57,0.007
30,520.0,1.93,1.84,98.16,0.009
