iter,fitness,time,XPL,XPT,DIV
0,71135.0,0.103,100.0,0.0,0.487
1,48274.0,1.07,39.63,60.37,0.193
2,32241.0,1.065,26.69,73.31,0.13
3,21147.0,1.067,18.69,81.31,0.091
4,13185.0,1.057,12.73,87.27,0.062
5,7790.0,1.054,8.01,91.99,0.039
6,4399.0,1.25,5.13,94.87,0.025
7,2521.0,2.033,3.49,96.51,0.017
8,1448.0,3.263,2.67,97.33,0.013
9,536.0,4.193,2.26,97.74,0.011
10,276.0,4.215,1.23,98.77,0.006
11,123.0,4.218,1.03,98.97,0.005
12,91.0,4.157,0.82,99.18,0.004
13,84.0,3.834,0.62,99.38,0.003
14,82.0,3.758,0.41,99.59,0.002
15,82.0,4.24,0.41,99.59,0.002
16,82.0,3.995,0.41,99.59,0.002
17,82.0,4.319,0.41,99.59,0.002
18,82.0,4.018,0.41,99.59,0.002
19,82.0,4.038,0.41,99.59,0.002
20,82.0,3.96,0.41,99.59,0.002
21,82.0,4.389,0.62,99.38,0.003
22,82.0,4.073,0.41,99.59,0.002
23,82.0,3.987,0.41,99.59,0.002
24,82.0,4.038,0.41,99.59,0.002
25,82.0,4.098,0.41,99.59,0.002
26,82.0,4.004,0.41,99.59,0.002
27,82.0,4.231,0.41,99.59,0.002
28,82.0,3.984,0.41,99.59,0.002
29,82.0,4.001,0.41,99.59,0.002
30,82.0,4.18,0.41,99.59,0.002
