iter,fitness,time,XPL,XPT,DIV
0,49528.0,0.068,100.0,0.0,0.487
1,29920.0,0.682,44.56,55.44,0.217
2,17280.0,0.701,27.31,72.69,0.133
3,9944.0,1.069,16.43,83.57,0.08
4,5602.0,1.769,10.68,89.32,0.052
5,3032.0,2.83,7.6,92.4,0.037
6,1515.0,3.428,5.34,94.66,0.026
7,816.0,3.551,3.29,96.71,0.016
8,493.0,3.627,2.67,97.33,0.013
9,341.0,3.442,1.64,98.36,0.008
10,334.0,3.617,1.23,98.77,0.006
11,325.0,3.584,1.23,98.77,0.006
12,322.0,3.6,1.44,98.56,0.007
13,322.0,3.597,1.23,98.77,0.006
14,322.0,3.634,1.23,98.77,0.006
15,322.0,3.489,1.03,98.97,0.005
16,322.0,3.301,1.03,98.97,0.005
17,322.0,3.488,1.03,98.97,0.005
18,321.0,3.515,1.23,98.77,0.006
19,319.0,3.163,0.82,99.18,0.004
20,316.0,3.228,1.03,98.97,0.005
21,316.0,3.297,1.03,98.97,0.005
22,316.0,3.16,1.03,98.97,0.005
23,316.0,3.178,0.82,99.18,0.004
24,316.0,3.09,0.82,99.18,0.004
25,316.0,3.161,1.03,98.97,0.005
26,316.0,3.098,0.82,99.18,0.004
27,316.0,3.178,1.03,98.97,0.005
28,316.0,3.108,0.82,99.18,0.004
29,316.0,2.969,1.03,98.97,0.005
30,316.0,3.027,0.82,99.18,0.004
