iter,fitness,time,XPL,XPT,DIV
0,71781.0,0.108,100.0,0.0,0.488
1,26353.0,1.214,45.49,54.51,0.222
2,7323.0,1.198,15.98,84.02,0.078
3,1356.0,4.442,5.53,94.47,0.027
4,165.0,7.301,2.05,97.95,0.01
5,88.0,5.249,1.02,98.98,0.005
6,86.0,4.864,0.61,99.39,0.003
7,84.0,4.367,0.41,99.59,0.002
8,83.0,4.136,0.2,99.8,0.001
9,83.0,4.345,0.41,99.59,0.002
10,82.0,4.312,0.41,99.59,0.002
11,82.0,4.581,0.41,99.59,0.002
12,82.0,4.375,0.2,99.8,0.001
13,82.0,4.572,0.41,99.59,0.002
14,82.0,4.339,0.2,99.8,0.001
15,82.0,4.419,0.2,99.8,0.001
16,82.0,4.207,0.41,99.59,0.002
17,82.0,4.509,0.41,99.59,0.002
18,82.0,4.426,0.41,99.59,0.002
19,82.0,4.392,0.41,99.59,0.002
20,82.0,4.354,0.41,99.59,0.002
21,82.0,4.31,0.41,99.59,0.002
22,82.0,4.22,0.41,99.59,0.002
23,82.0,4.245,0.2,99.8,0.001
24,82.0,4.454,0.41,99.59,0.002
25,82.0,4.428,0.41,99.59,0.002
26,82.0,4.608,0.41,99.59,0.002
27,82.0,4.228,0.41,99.59,0.002
28,82.0,4.249,0.41,99.59,0.002
29,82.0,4.409,0.2,99.8,0.001
30,82.0,4.152,0.41,99.59,0.002
