iter,fitness,time,XPL,XPT,DIV
0,48872.0,0.071,100.0,0.0,0.487
1,23187.0,0.827,45.79,54.21,0.223
2,10860.0,1.074,21.36,78.64,0.104
3,4435.0,2.714,11.91,88.09,0.058
4,1873.0,4.707,7.39,92.61,0.036
5,806.0,4.665,4.31,95.69,0.021
6,404.0,4.683,2.87,97.13,0.014
7,341.0,3.901,1.44,98.56,0.007
8,332.0,3.833,1.23,98.77,0.006
9,331.0,4.124,1.03,98.97,0.005
10,328.0,3.689,1.23,98.77,0.006
11,327.0,3.586,1.03,98.97,0.005
12,327.0,3.634,1.03,98.97,0.005
13,326.0,3.564,1.03,98.97,0.005
14,325.0,3.638,1.03,98.97,0.005
15,325.0,3.612,1.03,98.97,0.005
16,325.0,3.932,1.03,98.97,0.005
17,325.0,3.456,1.03,98.97,0.005
18,325.0,3.447,1.03,98.97,0.005
19,325.0,3.516,1.03,98.97,0.005
20,325.0,3.572,1.03,98.97,0.005
21,325.0,3.572,0.82,99.18,0.004
22,325.0,3.476,0.82,99.18,0.004
23,324.0,3.664,1.03,98.97,0.005
24,324.0,3.457,1.03,98.97,0.005
25,324.0,3.579,1.03,98.97,0.005
26,324.0,3.488,1.03,98.97,0.005
27,324.0,3.489,0.82,99.18,0.004
28,324.0,3.574,0.82,99.18,0.004
29,324.0,3.443,0.82,99.18,0.004
30,324.0,3.476,0.62,99.38,0.003
