iter,fitness,time,XPL,XPT,DIV
0,246400.0,0.558,100.0,0.0,0.488
1,169839.0,4.532,40.37,59.63,0.197
2,116512.0,4.504,28.07,71.93,0.137
3,78623.0,4.467,19.26,80.74,0.094
4,53462.0,4.495,13.32,86.68,0.065
5,35141.0,4.482,9.22,90.78,0.045
6,22542.0,4.473,6.35,93.65,0.031
7,14014.0,7.087,4.1,95.9,0.02
8,8858.0,30.321,2.87,97.13,0.014
9,5481.0,68.504,2.46,97.54,0.012
10,3105.0,97.111,2.05,97.95,0.01
11,1760.0,100.379,1.43,98.57,0.007
12,944.0,97.598,1.23,98.77,0.006
13,506.0,95.196,0.82,99.18,0.004
14,264.0,97.21,0.82,99.18,0.004
15,216.0,96.907,0.61,99.39,0.003
16,201.0,93.545,0.61,99.39,0.003
17,192.0,96.987,0.41,99.59,0.002
18,187.0,94.61,0.41,99.59,0.002
19,184.0,91.265,0.41,99.59,0.002
20,181.0,98.815,0.41,99.59,0.002
21,181.0,97.639,0.41,99.59,0.002
22,181.0,96.23,0.41,99.59,0.002
23,180.0,93.772,0.41,99.59,0.002
24,180.0,97.334,0.41,99.59,0.002
25,179.0,97.313,0.41,99.59,0.002
26,179.0,99.601,0.41,99.59,0.002
27,179.0,109.545,0.41,99.59,0.002
28,179.0,102.685,0.41,99.59,0.002
29,179.0,103.639,0.41,99.59,0.002
30,178.0,101.73,0.41,99.59,0.002
