iter,fitness,time,XPL,XPT,DIV
0,72054.0,0.111,100.0,0.0,0.487
1,27119.0,1.192,45.38,54.62,0.221
2,7031.0,1.2,16.22,83.78,0.079
3,1355.0,4.649,5.54,94.46,0.027
4,207.0,7.686,2.26,97.74,0.011
5,87.0,5.993,1.03,98.97,0.005
6,84.0,5.13,0.62,99.38,0.003
7,80.0,4.491,0.41,99.59,0.002
8,80.0,4.284,0.41,99.59,0.002
9,80.0,4.48,0.21,99.79,0.001
10,80.0,4.516,0.21,99.79,0.001
11,80.0,4.585,0.41,99.59,0.002
12,80.0,4.322,0.41,99.59,0.002
13,80.0,4.441,0.41,99.59,0.002
14,80.0,4.422,0.21,99.79,0.001
15,80.0,4.61,0.41,99.59,0.002
16,80.0,4.441,0.41,99.59,0.002
17,80.0,4.374,0.21,99.79,0.001
18,80.0,4.418,0.41,99.59,0.002
19,80.0,4.35,0.41,99.59,0.002
20,80.0,4.467,0.41,99.59,0.002
21,80.0,4.416,0.21,99.79,0.001
22,79.0,4.294,0.21,99.79,0.001
23,79.0,4.816,0.41,99.59,0.002
24,79.0,4.416,0.41,99.59,0.002
25,79.0,4.238,0.41,99.59,0.002
26,79.0,4.716,0.41,99.59,0.002
27,79.0,4.515,0.41,99.59,0.002
28,79.0,4.606,0.41,99.59,0.002
29,79.0,4.454,0.41,99.59,0.002
30,79.0,4.611,0.41,99.59,0.002
