iter,fitness,time,XPL,XPT,DIV
0,70379.0,0.103,100.0,0.0,0.487
1,30689.0,1.142,44.35,55.65,0.216
2,15150.0,1.111,19.92,80.08,0.097
3,6475.0,1.11,9.45,90.55,0.046
4,2414.0,2.37,4.93,95.07,0.024
5,845.0,5.873,3.08,96.92,0.015
6,261.0,5.687,2.05,97.95,0.01
7,105.0,4.784,1.03,98.97,0.005
8,91.0,4.378,0.62,99.38,0.003
9,85.0,4.267,0.41,99.59,0.002
10,83.0,4.44,0.41,99.59,0.002
11,82.0,4.343,0.41,99.59,0.002
12,82.0,4.298,0.21,99.79,0.001
13,82.0,4.244,0.41,99.59,0.002
14,82.0,4.249,0.41,99.59,0.002
15,82.0,4.273,0.41,99.59,0.002
16,82.0,4.144,0.21,99.79,0.001
17,82.0,3.928,0.21,99.79,0.001
18,82.0,4.108,0.21,99.79,0.001
19,82.0,4.113,0.21,99.79,0.001
20,82.0,4.024,0.21,99.79,0.001
21,82.0,3.927,0.21,99.79,0.001
22,82.0,4.153,0.41,99.59,0.002
23,82.0,4.105,0.41,99.59,0.002
24,82.0,3.825,0.21,99.79,0.001
25,82.0,4.111,0.41,99.59,0.002
26,82.0,4.23,0.21,99.79,0.001
27,82.0,4.029,0.21,99.79,0.001
28,82.0,4.26,0.41,99.59,0.002
29,82.0,4.041,0.21,99.79,0.001
30,82.0,3.923,0.21,99.79,0.001
