iter,fitness,time,XPL,XPT,DIV
0,249219.0,0.51,100.0,0.0,0.488
1,94850.0,5.162,45.7,54.3,0.223
2,29255.0,5.132,16.8,83.2,0.082
3,6314.0,57.283,5.53,94.47,0.027
4,1258.0,215.202,2.25,97.75,0.011
5,222.0,158.43,1.02,98.98,0.005
6,184.0,115.017,0.41,99.59,0.002
7,180.0,108.002,0.41,99.59,0.002
8,178.0,103.054,0.41,99.59,0.002
9,176.0,104.553,0.41,99.59,0.002
10,176.0,102.577,0.41,99.59,0.002
11,173.0,102.862,0.41,99.59,0.002
12,173.0,94.345,0.2,99.8,0.001
13,173.0,94.888,0.2,99.8,0.001
14,172.0,92.872,0.41,99.59,0.002
15,171.0,95.145,0.41,99.59,0.002
16,171.0,95.119,0.41,99.59,0.002
17,171.0,95.278,0.41,99.59,0.002
18,170.0,95.459,0.2,99.8,0.001
19,170.0,98.613,0.41,99.59,0.002
20,170.0,100.685,0.41,99.59,0.002
21,170.0,98.961,0.41,99.59,0.002
22,170.0,97.128,0.41,99.59,0.002
23,170.0,91.827,0.2,99.8,0.001
24,170.0,98.111,0.41,99.59,0.002
25,170.0,93.06,0.2,99.8,0.001
26,170.0,95.384,0.41,99.59,0.002
27,170.0,97.378,0.41,99.59,0.002
28,170.0,92.756,0.2,99.8,0.001
29,170.0,94.873,0.2,99.8,0.001
30,170.0,91.36,0.41,99.59,0.002
