iter,fitness,time,XPL,XPT,DIV
0,49188.0,0.067,100.0,0.0,0.487
1,24100.0,0.789,46.2,53.8,0.225
2,11165.0,0.919,22.59,77.41,0.11
3,5078.0,2.13,12.32,87.68,0.06
4,1991.0,4.442,7.8,92.2,0.038
5,901.0,4.274,4.11,95.89,0.02
6,406.0,3.824,2.46,97.54,0.012
7,339.0,3.429,1.85,98.15,0.009
8,326.0,3.123,1.03,98.97,0.005
9,321.0,3.231,0.82,99.18,0.004
10,319.0,3.281,0.82,99.18,0.004
11,319.0,3.293,1.03,98.97,0.005
12,318.0,3.328,1.03,98.97,0.005
13,318.0,3.283,0.82,99.18,0.004
14,317.0,3.232,0.82,99.18,0.004
15,316.0,3.124,0.82,99.18,0.004
16,316.0,3.303,0.82,99.18,0.004
17,316.0,3.091,0.82,99.18,0.004
18,316.0,3.295,0.82,99.18,0.004
19,316.0,3.139,1.03,98.97,0.005
20,316.0,3.29,0.82,99.18,0.004
21,316.0,3.187,0.82,99.18,0.004
22,316.0,3.151,0.82,99.18,0.004
23,316.0,3.06,0.82,99.18,0.004
24,316.0,3.258,1.03,98.97,0.005
25,316.0,3.23,0.82,99.18,0.004
26,316.0,3.087,0.82,99.18,0.004
27,316.0,3.046,0.82,99.18,0.004
28,316.0,3.088,0.82,99.18,0.004
29,316.0,3.208,0.62,99.38,0.003
30,316.0,3.065,0.82,99.18,0.004
