iter,fitness,time,XPL,XPT,DIV
0,71399.0,0.103,100.0,0.0,0.487
1,26363.0,1.139,45.17,54.83,0.22
2,7173.0,1.127,16.02,83.98,0.078
3,1503.0,3.696,5.54,94.46,0.027
4,175.0,7.027,2.26,97.74,0.011
5,88.0,5.256,0.82,99.18,0.004
6,85.0,4.631,0.62,99.38,0.003
7,83.0,4.327,0.41,99.59,0.002
8,82.0,4.131,0.41,99.59,0.002
9,82.0,4.308,0.41,99.59,0.002
10,82.0,4.038,0.41,99.59,0.002
11,82.0,4.036,0.41,99.59,0.002
12,82.0,4.42,0.41,99.59,0.002
13,82.0,4.093,0.21,99.79,0.001
14,82.0,3.681,0.41,99.59,0.002
15,82.0,4.082,0.41,99.59,0.002
16,82.0,4.157,0.41,99.59,0.002
17,81.0,4.016,0.41,99.59,0.002
18,81.0,4.22,0.62,99.38,0.003
19,81.0,4.358,0.41,99.59,0.002
20,81.0,4.321,0.62,99.38,0.003
21,81.0,4.327,0.41,99.59,0.002
22,81.0,4.358,0.62,99.38,0.003
23,81.0,4.322,0.62,99.38,0.003
24,81.0,4.083,0.41,99.59,0.002
25,81.0,4.055,0.41,99.59,0.002
26,81.0,4.177,0.41,99.59,0.002
27,81.0,4.162,0.62,99.38,0.003
28,81.0,4.165,0.62,99.38,0.003
29,81.0,4.032,0.41,99.59,0.002
30,81.0,4.241,0.62,99.38,0.003
