iter,fitness,time,XPL,XPT,DIV
0,48989.0,0.071,100.0,0.0,0.486
1,32472.0,0.777,40.12,59.88,0.195
2,21581.0,0.831,27.16,72.84,0.132
3,13593.0,0.85,18.11,81.89,0.088
4,8986.0,1.077,12.35,87.65,0.06
5,5618.0,1.641,9.26,90.74,0.045
6,3415.0,2.269,7.2,92.8,0.035
7,2059.0,3.226,5.56,94.44,0.027
8,1253.0,3.27,3.7,96.3,0.018
9,752.0,3.401,3.09,96.91,0.015
10,469.0,3.472,1.85,98.15,0.009
11,347.0,3.1,1.23,98.77,0.006
12,336.0,3.158,1.23,98.77,0.006
13,332.0,3.34,1.03,98.97,0.005
14,326.0,3.363,1.03,98.97,0.005
15,324.0,3.285,0.82,99.18,0.004
16,323.0,3.273,1.03,98.97,0.005
17,321.0,3.385,0.82,99.18,0.004
18,319.0,3.361,0.82,99.18,0.004
19,319.0,3.638,0.82,99.18,0.004
20,318.0,3.507,0.82,99.18,0.004
21,318.0,3.343,0.82,99.18,0.004
22,316.0,3.394,0.82,99.18,0.004
23,316.0,3.269,0.82,99.18,0.004
24,316.0,3.359,0.82,99.18,0.004
25,316.0,3.337,0.82,99.18,0.004
26,316.0,3.293,1.03,98.97,0.005
27,316.0,3.381,0.82,99.18,0.004
28,316.0,3.386,1.03,98.97,0.005
29,316.0,3.478,0.82,99.18,0.004
30,316.0,3.315,0.82,99.18,0.004
