iter,fitness,time,XPL,XPT,DIV
0,245859.0,0.509,100.0,0.0,0.487
1,169893.0,4.318,40.86,59.14,0.199
2,115939.0,4.336,28.54,71.46,0.139
3,78621.0,4.329,19.71,80.29,0.096
4,53158.0,4.308,13.76,86.24,0.067
5,35399.0,4.316,9.45,90.55,0.046
6,23294.0,4.621,6.37,93.63,0.031
7,14879.0,7.285,4.31,95.69,0.021
8,9281.0,28.691,3.08,96.92,0.015
9,5851.0,61.291,2.26,97.74,0.011
10,3099.0,87.25,1.85,98.15,0.009
11,1750.0,96.133,1.44,98.56,0.007
12,950.0,96.897,1.03,98.97,0.005
13,495.0,93.742,0.82,99.18,0.004
14,271.0,93.477,0.62,99.38,0.003
15,198.0,93.012,0.62,99.38,0.003
16,188.0,95.391,0.41,99.59,0.002
17,184.0,92.067,0.41,99.59,0.002
18,179.0,96.792,0.41,99.59,0.002
19,174.0,87.533,0.41,99.59,0.002
20,172.0,87.797,0.21,99.79,0.001
21,172.0,87.236,0.21,99.79,0.001
22,170.0,87.841,0.21,99.79,0.001
23,170.0,85.412,0.21,99.79,0.001
24,170.0,89.645,0.21,99.79,0.001
25,170.0,88.832,0.21,99.79,0.001
26,170.0,84.128,0.21,99.79,0.001
27,170.0,86.02,0.21,99.79,0.001
28,170.0,91.027,0.21,99.79,0.001
29,170.0,89.372,0.21,99.79,0.001
30,170.0,92.017,0.21,99.79,0.001
