iter,fitness,time,XPL,XPT,DIV
0,247417.0,0.581,100.0,0.0,0.487
1,152345.0,4.537,46.2,53.8,0.225
2,93070.0,4.488,28.75,71.25,0.14
3,56261.0,4.466,17.66,82.34,0.086
4,32612.0,4.4,10.68,89.32,0.052
5,19124.0,5.08,6.37,93.63,0.031
6,10471.0,19.774,3.9,96.1,0.019
7,5595.0,81.318,2.87,97.13,0.014
8,2764.0,134.384,2.26,97.74,0.011
9,1301.0,142.32,1.64,98.36,0.008
10,555.0,136.84,1.03,98.97,0.005
11,270.0,137.27,0.82,99.18,0.004
12,201.0,128.861,0.62,99.38,0.003
13,190.0,126.811,0.62,99.38,0.003
14,184.0,122.643,0.62,99.38,0.003
15,182.0,122.503,0.41,99.59,0.002
16,181.0,119.2,0.41,99.59,0.002
17,181.0,115.668,0.41,99.59,0.002
18,180.0,115.619,0.41,99.59,0.002
19,180.0,112.512,0.41,99.59,0.002
20,180.0,105.395,0.41,99.59,0.002
21,178.0,98.678,0.41,99.59,0.002
22,178.0,101.972,0.41,99.59,0.002
23,178.0,121.299,0.41,99.59,0.002
24,178.0,109.515,0.41,99.59,0.002
25,178.0,108.644,0.21,99.79,0.001
26,178.0,105.806,0.41,99.59,0.002
27,178.0,107.756,0.41,99.59,0.002
28,178.0,102.24,0.41,99.59,0.002
29,178.0,106.587,0.41,99.59,0.002
30,178.0,107.087,0.41,99.59,0.002
