iter,fitness,time,XPL,XPT,DIV
0,70669.0,0.103,100.0,0.0,0.487
1,48189.0,1.073,40.66,59.34,0.198
2,31697.0,1.072,28.34,71.66,0.138
3,21354.0,1.061,18.89,81.11,0.092
4,13648.0,1.098,13.14,86.86,0.064
5,8357.0,1.091,8.83,91.17,0.043
6,4908.0,1.141,5.95,94.05,0.029
7,2815.0,1.827,3.9,96.1,0.019
8,1501.0,3.025,3.08,96.92,0.015
9,699.0,3.928,2.26,97.74,0.011
10,331.0,4.104,1.64,98.36,0.008
11,161.0,4.226,1.44,98.56,0.007
12,107.0,4.03,0.82,99.18,0.004
13,91.0,4.03,0.62,99.38,0.003
14,87.0,3.932,0.62,99.38,0.003
15,85.0,3.958,0.41,99.59,0.002
16,83.0,3.917,0.41,99.59,0.002
17,82.0,3.839,0.21,99.79,0.001
18,80.0,3.918,0.41,99.59,0.002
19,79.0,4.072,0.41,99.59,0.002
20,79.0,3.928,0.41,99.59,0.002
21,79.0,3.865,0.41,99.59,0.002
22,79.0,3.795,0.41,99.59,0.002
23,79.0,3.784,0.21,99.79,0.001
24,79.0,3.989,0.41,99.59,0.002
25,79.0,3.96,0.41,99.59,0.002
26,79.0,4.105,0.41,99.59,0.002
27,79.0,4.193,0.41,99.59,0.002
28,79.0,4.263,0.41,99.59,0.002
29,79.0,4.084,0.41,99.59,0.002
30,79.0,4.072,0.41,99.59,0.002
