iter,fitness,time,XPL,XPT,DIV
0,68495.0,0.104,100.0,0.0,0.488
1,46051.0,1.073,39.14,60.86,0.191
2,30608.0,1.08,27.05,72.95,0.132
3,20192.0,1.067,18.03,81.97,0.088
4,12507.0,1.081,12.09,87.91,0.059
5,7438.0,1.074,7.99,92.01,0.039
6,4415.0,1.238,5.12,94.88,0.025
7,2312.0,1.974,3.48,96.52,0.017
8,1243.0,3.626,2.87,97.13,0.014
9,632.0,4.391,1.84,98.16,0.009
10,268.0,4.787,1.43,98.57,0.007
11,167.0,4.303,1.02,98.98,0.005
12,104.0,4.472,0.82,99.18,0.004
13,88.0,4.224,0.61,99.39,0.003
14,88.0,4.237,0.41,99.59,0.002
15,88.0,4.483,0.41,99.59,0.002
16,88.0,4.206,0.41,99.59,0.002
17,88.0,4.252,0.41,99.59,0.002
18,88.0,4.42,0.41,99.59,0.002
19,87.0,4.3,0.41,99.59,0.002
20,86.0,4.573,0.61,99.39,0.003
21,82.0,4.345,0.41,99.59,0.002
22,81.0,4.29,0.41,99.59,0.002
23,81.0,4.197,0.41,99.59,0.002
24,81.0,4.46,0.41,99.59,0.002
25,81.0,4.221,0.41,99.59,0.002
26,81.0,4.333,0.41,99.59,0.002
27,80.0,4.432,0.41,99.59,0.002
28,80.0,4.388,0.41,99.59,0.002
29,80.0,4.359,0.41,99.59,0.002
30,80.0,4.599,0.2,99.8,0.001
