iter,fitness,time,XPL,XPT,DIV
0,23018.0,0.035,100.0,0.0,0.486
1,15133.0,0.415,39.09,60.91,0.19
2,9986.0,0.498,26.54,73.46,0.129
3,6226.0,0.744,18.93,81.07,0.092
4,3846.0,1.239,14.4,85.6,0.07
5,2480.0,1.557,11.32,88.68,0.055
6,1452.0,1.592,7.82,92.18,0.038
7,933.0,1.702,5.35,94.65,0.026
8,679.0,1.634,3.29,96.71,0.016
9,583.0,1.734,2.47,97.53,0.012
10,544.0,1.632,1.65,98.35,0.008
11,535.0,1.693,1.85,98.15,0.009
12,533.0,1.706,1.85,98.15,0.009
13,532.0,1.685,1.65,98.35,0.008
14,529.0,1.749,1.65,98.35,0.008
15,527.0,1.681,1.44,98.56,0.007
16,526.0,1.682,1.65,98.35,0.008
17,525.0,1.775,1.44,98.56,0.007
18,525.0,1.665,1.65,98.35,0.008
19,523.0,1.64,1.44,98.56,0.007
20,523.0,1.701,1.44,98.56,0.007
21,523.0,1.864,1.44,98.56,0.007
22,523.0,1.707,1.65,98.35,0.008
23,522.0,1.687,1.44,98.56,0.007
24,522.0,1.722,1.65,98.35,0.008
25,522.0,1.702,1.44,98.56,0.007
26,522.0,1.67,1.23,98.77,0.006
27,522.0,1.632,1.44,98.56,0.007
28,522.0,1.722,1.44,98.56,0.007
29,522.0,1.739,1.65,98.35,0.008
30,520.0,1.687,1.44,98.56,0.007
