iter,fitness,time,XPL,XPT,DIV
0,247272.0,0.507,100.0,0.0,0.488
1,149937.0,4.013,45.08,54.92,0.22
2,90434.0,3.993,27.46,72.54,0.134
3,54196.0,3.958,16.6,83.4,0.081
4,31563.0,3.955,10.25,89.75,0.05
5,18763.0,5.074,6.15,93.85,0.03
6,10434.0,19.399,3.89,96.11,0.019
7,5676.0,75.547,2.87,97.13,0.014
8,2755.0,108.446,2.05,97.95,0.01
9,1255.0,119.32,1.43,98.57,0.007
10,634.0,116.716,1.02,98.98,0.005
11,327.0,110.299,0.61,99.39,0.003
12,211.0,115.893,0.61,99.39,0.003
13,191.0,107.965,0.41,99.59,0.002
14,185.0,103.514,0.41,99.59,0.002
15,181.0,103.373,0.41,99.59,0.002
16,180.0,101.892,0.41,99.59,0.002
17,180.0,101.197,0.41,99.59,0.002
18,180.0,99.253,0.41,99.59,0.002
19,180.0,99.185,0.41,99.59,0.002
20,177.0,100.445,0.41,99.59,0.002
21,177.0,100.394,0.41,99.59,0.002
22,177.0,98.865,0.41,99.59,0.002
23,177.0,95.953,0.2,99.8,0.001
24,175.0,92.292,0.2,99.8,0.001
25,175.0,93.771,0.2,99.8,0.001
26,175.0,90.402,0.2,99.8,0.001
27,175.0,98.492,0.2,99.8,0.001
28,175.0,91.348,0.2,99.8,0.001
29,175.0,95.619,0.2,99.8,0.001
30,175.0,89.721,0.2,99.8,0.001
