iter,fitness,time,XPL,XPT,DIV
0,71240.0,0.103,100.0,0.0,0.487
1,32490.0,1.136,46.61,53.39,0.227
2,15587.0,1.109,21.77,78.23,0.106
3,5955.0,1.16,9.86,90.14,0.048
4,2456.0,2.359,4.72,95.28,0.023
5,820.0,5.003,3.08,96.92,0.015
6,266.0,5.379,1.85,98.15,0.009
7,90.0,5.254,1.03,98.97,0.005
8,86.0,4.476,0.62,99.38,0.003
9,84.0,4.811,0.82,99.18,0.004
10,83.0,4.195,0.41,99.59,0.002
11,83.0,4.375,0.41,99.59,0.002
12,83.0,4.274,0.62,99.38,0.003
13,83.0,4.255,0.62,99.38,0.003
14,83.0,4.217,0.62,99.38,0.003
15,83.0,4.262,0.62,99.38,0.003
16,83.0,4.059,0.62,99.38,0.003
17,83.0,4.046,0.41,99.59,0.002
18,83.0,3.91,0.41,99.59,0.002
19,83.0,4.317,0.41,99.59,0.002
20,83.0,3.875,0.41,99.59,0.002
21,83.0,3.866,0.41,99.59,0.002
22,83.0,4.358,0.62,99.38,0.003
23,83.0,4.325,0.62,99.38,0.003
24,83.0,4.267,0.62,99.38,0.003
25,83.0,4.187,0.62,99.38,0.003
26,83.0,3.966,0.41,99.59,0.002
27,83.0,4.006,0.41,99.59,0.002
28,83.0,4.13,0.41,99.59,0.002
29,83.0,3.918,0.41,99.59,0.002
30,83.0,4.026,0.41,99.59,0.002
