iter,fitness,time,XPL,XPT,DIV
0,23870.0,0.033,100.0,0.0,0.487
1,11707.0,0.439,45.59,54.41,0.222
2,4957.0,1.203,24.64,75.36,0.12
3,2396.0,2.044,13.96,86.04,0.068
4,1199.0,2.129,7.39,92.61,0.036
5,724.0,1.857,4.11,95.89,0.02
6,552.0,1.922,2.87,97.13,0.014
7,537.0,1.822,2.05,97.95,0.01
8,531.0,1.779,1.64,98.36,0.008
9,527.0,1.782,1.64,98.36,0.008
10,525.0,1.817,1.64,98.36,0.008
11,523.0,1.77,1.64,98.36,0.008
12,523.0,1.745,1.44,98.56,0.007
13,522.0,1.736,1.64,98.36,0.008
14,522.0,1.675,1.44,98.56,0.007
15,522.0,1.717,1.64,98.36,0.008
16,522.0,1.664,1.64,98.36,0.008
17,522.0,1.737,1.44,98.56,0.007
18,522.0,1.673,1.44,98.56,0.007
19,522.0,1.634,1.44,98.56,0.007
20,522.0,1.668,1.44,98.56,0.007
21,522.0,1.691,1.64,98.36,0.008
22,522.0,1.746,1.64,98.36,0.008
23,522.0,1.636,1.44,98.56,0.007
24,522.0,1.771,1.64,98.36,0.008
25,522.0,1.641,1.44,98.56,0.007
26,522.0,1.673,1.64,98.36,0.008
27,522.0,1.71,1.44,98.56,0.007
28,522.0,1.621,1.44,98.56,0.007
29,522.0,1.573,1.44,98.56,0.007
30,522.0,1.713,1.64,98.36,0.008
