iter,fitness,time,XPL,XPT,DIV
0,23716.0,0.033,100.0,0.0,0.487
1,13586.0,0.344,44.97,55.03,0.219
2,7699.0,0.607,27.1,72.9,0.132
3,4355.0,1.258,18.07,81.93,0.088
4,2492.0,1.741,11.7,88.3,0.057
5,1402.0,2.005,8.01,91.99,0.039
6,743.0,1.998,4.93,95.07,0.024
7,621.0,2.025,3.08,96.92,0.015
8,549.0,1.987,2.46,97.54,0.012
9,540.0,1.898,1.85,98.15,0.009
10,539.0,1.93,2.05,97.95,0.01
11,536.0,2.004,2.05,97.95,0.01
12,534.0,1.939,2.05,97.95,0.01
13,531.0,1.887,1.85,98.15,0.009
14,531.0,1.893,2.05,97.95,0.01
15,529.0,1.867,1.64,98.36,0.008
16,528.0,1.818,1.85,98.15,0.009
17,527.0,1.786,1.85,98.15,0.009
18,527.0,1.781,2.05,97.95,0.01
19,525.0,1.765,2.05,97.95,0.01
20,525.0,1.747,1.85,98.15,0.009
21,522.0,1.746,1.85,98.15,0.009
22,522.0,1.823,1.85,98.15,0.009
23,522.0,1.701,1.64,98.36,0.008
24,522.0,1.668,1.64,98.36,0.008
25,522.0,1.681,1.64,98.36,0.008
26,522.0,1.685,2.05,97.95,0.01
27,522.0,1.688,1.85,98.15,0.009
28,522.0,1.708,2.26,97.74,0.011
29,522.0,1.783,2.05,97.95,0.01
30,522.0,1.831,2.26,97.74,0.011
