iter,fitness,time,XPL,XPT,DIV
0,71075.0,0.115,100.0,0.0,0.488
1,48125.0,1.171,39.75,60.25,0.194
2,32578.0,1.245,27.46,72.54,0.134
3,21678.0,1.172,18.85,81.15,0.092
4,13952.0,1.274,12.91,87.09,0.063
5,8809.0,1.233,8.61,91.39,0.042
6,5401.0,1.241,5.74,94.26,0.028
7,3050.0,1.686,4.1,95.9,0.02
8,1731.0,3.482,3.28,96.72,0.016
9,960.0,4.519,2.25,97.75,0.011
10,392.0,4.77,1.64,98.36,0.008
11,199.0,4.74,1.02,98.98,0.005
12,98.0,5.036,0.82,99.18,0.004
13,89.0,4.628,0.61,99.39,0.003
14,87.0,4.782,0.61,99.39,0.003
15,86.0,5.125,0.61,99.39,0.003
16,86.0,4.883,0.41,99.59,0.002
17,85.0,5.177,0.41,99.59,0.002
18,85.0,5.028,0.61,99.39,0.003
19,85.0,4.853,0.61,99.39,0.003
20,85.0,5.053,0.61,99.39,0.003
21,84.0,5.466,0.61,99.39,0.003
22,84.0,4.997,0.41,99.59,0.002
23,84.0,4.916,0.41,99.59,0.002
24,84.0,4.925,0.41,99.59,0.002
25,84.0,5.066,0.41,99.59,0.002
26,84.0,4.546,0.41,99.59,0.002
27,84.0,4.438,0.41,99.59,0.002
28,84.0,4.72,0.41,99.59,0.002
29,84.0,4.91,0.41,99.59,0.002
30,84.0,4.844,0.41,99.59,0.002
