iter,fitness,time,XPL,XPT,DIV
0,48717.0,0.071,100.0,0.0,0.488
1,32384.0,0.766,36.27,63.73,0.177
2,23935.0,0.758,20.08,79.92,0.098
3,18253.0,0.754,14.34,85.66,0.07
4,13619.0,0.789,11.27,88.73,0.055
5,10088.0,0.881,8.81,91.19,0.043
6,7416.0,1.127,7.38,92.62,0.036
7,5270.0,1.368,5.94,94.06,0.029
8,3732.0,1.902,5.53,94.47,0.027
9,2599.0,2.495,4.3,95.7,0.021
10,1712.0,2.892,3.89,96.11,0.019
11,1113.0,2.962,3.28,96.72,0.016
12,794.0,2.496,2.25,97.75,0.011
13,497.0,2.437,1.84,98.16,0.009
14,395.0,2.512,1.84,98.16,0.009
15,359.0,2.657,1.64,98.36,0.008
16,342.0,2.476,1.23,98.77,0.006
17,335.0,2.799,1.23,98.77,0.006
18,329.0,2.613,1.02,98.98,0.005
19,326.0,2.724,1.02,98.98,0.005
20,323.0,2.873,1.23,98.77,0.006
21,322.0,2.871,1.02,98.98,0.005
22,319.0,2.95,1.02,98.98,0.005
23,319.0,3.081,1.02,98.98,0.005
24,319.0,3.008,1.02,98.98,0.005
25,316.0,3.098,1.02,98.98,0.005
26,316.0,3.174,1.02,98.98,0.005
27,316.0,3.028,1.23,98.77,0.006
28,316.0,3.05,1.02,98.98,0.005
29,316.0,2.986,0.82,99.18,0.004
30,316.0,2.912,1.02,98.98,0.005
